아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
2db5Nn96,상위 25%,24.10.27,오트밀(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164,56,,"단독으로 입어도 예쁘고 이너로 입어도 좋아요!
핏이 딱 맞게 떨어져서 어디에 매치하든 잘 어울립니다!
허리도 짧지않아서 더 마음에 드네요!
오트밀 색인데 회색빛한방울 정도 곁들인..?
그런 색인데 웜톤 쿨톤 가리지않고 잘 받을 거 같습니다",Free
lsGJMCx8,,24.09.05,아이보리-레드,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,167,55,55,"글씨 컬러도 예쁘고 핏도 노멀해서 입기 딱 좋아요~ 가격도 착해서 편하게 계절입기 좋을 것 같아요

아쉬운점은 목은 좀 잘 늘어날 것 같아요",Free
iOKEu6m9,,22.08.10,아이보리-블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160,58,66,"기성 티셔츠 대략 95정도 될 것 같은 사이즈입니다.
평소 상의 66정도 입어요. 팔꿈치 정도 내려오고 길이도 엉덩이 절반정도 덮는 길이에 엄청 부드러워요
뒤에 라벨이 좀 많이 까슬거려서 라벨 제거하고 입어야겠어요.
무난하게 입을 수 있어서 좋네요.",Free
fASBfk1v,상위 10%,22.06.24,아이보리-블랙,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,160,49,55,"여름에는 흰색티를 많이 입게 되서 찾다가 구매했는데 역시 후기처럼 좋네요.
여름 반팔티는 팔 부분이 너무 짧게 나와서 불편한데 이건 팔꿈치까지 내려와서 좋네요.
부들부들하고 생각보다 비침도 없어서 좋습니다.",Free
P4wFWBE9,,21.04.30,크림,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163,62,66,팔뚝살이 좀 있는 66체형인데 나쁘지않고 무난하게 데일리로 입을 수 있을 것 같아용 저와 같이 팔뚝살있으신분들은 팔이 좀 붙으실 수도 있어요 !! 참고하세욤 크림색은 비침이 좀 있어서 안에 밝은색 속옷이나 나시를 입어줘야 될 것 같아요 면 ? 원단은 엄청 보들보들해서 느낌이 좋은데 세탁 후에 보풀이나 늘어짐이 있진 않을까 살짝 걱정되기도 하네요 ! 그래두 가격대비 괜찮은듯해욤 아 조금 아쉬운건 왔을때 실들이 삐져나온게 몇군데 있어서 그게 조금 아쉽네용 자르면 되긴하니까요 !!,Free
CbveDVTw,,20.09.09,크림,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,,,,"너무 편하고 좋아요 ㅎㅎ
색상도 사이즈도 다 좋지만, 재질이 제일 맘에 들어요 !!!! 
맨들 맨들 보들 보들 ❤️
막 구깃거리는 재질이 아니고 찰랑거려서 좋아요 ㅠ ㅠ
그리고 요즘 반팔이 크롭 아니면 박시한거 둘 중 하나더라구요.. 저는 적당한 핏을 원하는데 ㅠㅠ 근데 딱 여기서 제가 원하던 핏을 얻어갑니당 ㅎㅎ ❤️ 번창하세용 ❤️",Free
TcdpESdv,,20.09.03,크림,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,42,44,"부드럽고 스판도 있어서 쫀득쫀득해용 진짜 재질이👍👍ㅠㅠㅠ색이 너무 노랗지 않을까 걱정했었는데 받아보니 너무 이쁜 아이보리더라구요 레터링도 생각보다는 작았는데 그래서 더 예쁜거같아요
그러니까 다들 고민하지 말고 사세요~~!!",Free
Zqj1H3RO,상위 5%,24.10.07,아이보리-블랙(20수ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,168,59,66,기본에 충실한 기본 티입니다. 가을이지만 자켓단에 이너로 가볍게 입고 싶어서 구매했어요. 상태와 똑같이 탄탄하고 싼티 안 나서 좋아요 크롭 기장으로 좀 더 짧게 나왔좋겠어요. 애매한 크롭이라 조금 애매했어요.,Free
jSWsqXSR,상위 30%,24.09.23,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,171,58,66,다른 색상 구입했다가 너무 마음에 들어서 재구매 합니다. 한철 입는 반팔 티셔츠가 아니라 탄탄하고 목부분도 잘 느러나지 않는 재질이라서 오래 잘 입을 것 같아요. 심플한 디자인도 마음에 들고요.,Free
jSWsqXSR,상위 30%,24.09.16,오트밀,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,171,58,66,우선 재질이 너무 좋아요. 티셔츠 재질 안 좋아서 한철만 입을 수 있는 것들도 많은데 이건 다음 여름까지도 잘 입을 것 같아요. 그리고 디자인도 무난하면서 감성있어서 어디에나 받쳐 입기 좋습니다,Free
6KGFNxXi,상위 10%,24.09.11,오트밀(모달ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,166,53,55,"기본 버전이랑 모달 버전 둘 다 구매했어요
기본도 두꺼운 편은 아니라 괜찮은데
모달은 더 얇고 후들후들 부드러운 편이라
더 더운 날씨에 적합한듯싶다가도
둘이 두께 차이는 별로 없어서
그냥 취향껏 구매하면 되는 것 같아요
지금 날씨에도 좋고
살짝 쌀쌀해지면 얇은 아우터랑
같이 입기 좋겠어요👍🏻",Free
RByB8dSQ,,24.09.07,오트밀,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,169,68,66,"항상 인터넷에서 사는 반팔들은 생각보다 짧거나 폭이 좁거나 소재가 별로였는데,
 이건 길이도 제 기준으로 엉덩이의 거의 절반까지 올 정도로 길고 소재도 엄청 찰랑찰랑부들부들말랑말랑(?)하고 폭도 좁지 않은 완젼 제 인생 티셔츠입니다!!! 다른 색으로 싹 다 사고 싶을 정도로 진짜 너무너무너무 이쁘고 진짜 이걸 산 내 자신에게 칭찬해주고 싶을 정도🫶💕💕",Free
qfZZAQfU,상위 10%,24.08.23,블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이름처럼 정말 부드러워요. 그러면서도 너무 몸에 감기지 않아서 여름에 입기 시원해요. 말랑말랑한 촉감은 좋은데 핏은 적당히 잘 떨어져서 어디에나 잘 어울립니다. 여름에 편하게 잘 입었어요. 타이포도 단순하고 깔끔해서 예쁩니다.,Free
rebe******,,24.08.22,아이보리-블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,166,57,,옷 재질도 좋고 쭉쭉 잘늘어납니다! 얇아보여서 비침이 많을까 솔직히 걱정 많이했는데 안에 검정색 입어도 많이 비치지 않더라구요! 그리고 제가 어깨가 넓은편인데 어깨라인이 애매했지만 천이 얇아 보해보이지 않았어서 좋았습니다 :),Free
bl4qLm4u,,24.08.15,아이보리-블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159,54,55,편안하게 무난하게 입기 좋아용. 면도 보들보들해서 까슬리는 거 없구요. 팔도 너무 아방하거나 길지않고 적당해서 데일리로 딱입니다. 길이감은 좀 있어서 애매한 하의 입을때는 넣어서 입는 게 더 예쁜 거 같아요. 아이보리라 비침이 아예 없진 않은데 저는 이너 위에 입어서 큰 거슬림 없습니다. 비침 정도는 사진 참고하세용.,Free
9XkZnrkp,상위 20%,24.08.02,블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"생각보다 길어요. 흰바지랑 같이 입으려고 했는데 막상 넣어 입으려니 비칠까봐 고민이네여 허헣
질은 이미 화이트 사서 알고 있어요.
얇음+시원함+찰랑찰랑한 재질이라 실루엣이 보여서 날씬해보임 = 극락 입니다. 뻣뻣한 티셔츠들은 가슴때문에 뚱뚱해보이더라구요ㅜㅜ
최고에요!! 대체 이걸 여태 웨않사?",Free
ezK5z4Y5,상위 30%,24.07.20,아이보리-레드,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165,53,55,"솔직히 이정도로 부들부들할 줄 몰랐어요 ㅋㅋㅋ
착용감 완전 좋구요 스판재질이여서 쫙쫙 늘어납니다
이번거 구매하고 다른 컬러들로 여러개 구매할 것 같아요!
심플한데 뽀인트까지 주기 좋아요
잘입을게요~",Free
구자욱여자친구,,24.07.19,아이보리-블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,44,"사촌오빠 결혼식장 잘 다녀왔습니다! 가성비가 좋아서 걱정했는데 가격대비 완전 만족해요
어두운 색 속옷 입으면 약한 비치지만 하얀 티들은 다 비쳐서 딱히 단점이라고 생각되지는 않습니다!
재질도 좋아서 매일 막 입고 있습니다",Free
T4lokTAm,상위 10%,24.07.02,스카이블루,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,168,60,55,옷이 부드러워서 다른 색상으로 재구매했습니다. 구매한게 후회되지않을정도로 옷의 질감이 부드럽습니다. 박시하게 입을 수 있습니다 추천이에요.,Free
T4lokTAm,상위 10%,24.07.02,크림,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,168,60,55,옷이 부드러워서 다른 색상으로 재구매했습니다. 구매한게 후회되지않을정도로 옷의 질감이 부드럽습니다. 박시하게 입을 수 있습니다 추천이에요.,Free
a28CZsgq,상위 10%,24.05.23,오트밀,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,173,63,55,"귀여워요 
편하고 찰랑거리는 느낌입니다 
여름에 입가 딱좋고요!
저는 너무 만족해요!
다른색도 살까 고민중입니다
아직 세탁은 안해봤는데 튼튼하길바래요",Free
o9gijZ86,,24.12.01,아이보리-블랙(20수ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,130이하,30이하,33 이하,"블랙,그레이,아이보리 3가지 색을 같이 구매했는데~사이즈도 아주 넉넉하고 색도 화면과 똑같았어요~겨울철 이너티로 입으려고 산건데~잘 산거 같아요~",Free
o9gijZ86,,24.12.01,오트밀(20수ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,130이하,30이하,33 이하,"블랙,그레이,아이보리 3가지 색을 같이 구매했는데~사이즈도 아주 넉넉하고 색도 화면과 똑같았어요~겨울철 이너티로 입으려고 산건데~잘 산거 같아요~",Free
o9gijZ86,,24.12.01,블랙(20수ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,130이하,30이하,33 이하,"블랙,그레이,아이보리 3가지 색을 같이 구매했는데~사이즈도 아주 넉넉하고 색도 화면과 똑같았어요~겨울철 이너티로 입으려고 산건데~잘 산거 같아요~",Free
LnJiLOmk,,24.11.18,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159,58,55,"색상과 디자인, 사이즈 등 딱 제가 원하던 스타일이었어요~^^ 너무 너무 예쁘고 제주도 여행가서 알차게 잘 입었습니다~! 재질도 탄탄하니 좋아요~~~^^",Free
2RI6TEHH,상위 25%,24.11.18,아이보리-레드(20수ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163,53,55,디자인은 무난무난 아이보리색감에 레드가 포인트되서 이뻐요 꾸안꾸느낌으로 잘입을거 같아요! 한번빨았더니 목이 늘어나서 퀄리티는 조금 아쉬워요ㅠㅠ,Free
1vz7xTFq,,24.10.26,아이보리-블랙(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,168,57,55,"급하게 필요했었는데, 빨리 오고 생각했던 색상과 깔끔한 디자인이어서 좋았어요~! 옷 재질도 퀄리티가 좋아서 가성비 좋게 구매했습니다 ! :)",Free
GiunV0iD,상위 15%,24.10.17,오트밀(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,"가볍게 입고 다니기 딱 좋아요~~
베트남 푸꾸옥 출장 때문에 급하게 샀는데 완전 대만족 입니다!!
길이감도 좋고 상품 재질이나 디자인도 굿!!",Free
GiunV0iD,상위 15%,24.10.17,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,"가볍게 입고 다니기 딱 좋아요~~
베트남 푸꾸옥 출장 때문에 급하게 샀는데 완전 대만족 입니다!!
길이감도 좋고 상품 재질이나 디자인도 굿!!",Free
리루리요루리,상위 20%,24.09.26,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,65,77,"옷퀄 너무좋네요 이제 긴팔시즌이라 2개만샀지만
여름이였으면 깔별로 샀을듯
기장도 바지주머니 살짝덮는정도네요~",Free
리루리요루리,상위 20%,24.09.26,오트밀(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,162,65,77,"옷퀄 너무좋네요 이제 긴팔시즌이라 2개만샀지만
여름이였으면 깔별로 샀을듯
기장도 바지주머니 살짝덮는정도네요~",Free
NAcGBzR9,상위 5%,24.09.13,아이보리-레드(20수ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,168,56,55,색상이 이쁘고 디자인도 있어야 하는 기본템이고요. 가성비도 좋구 무엇보다 배송 너무빨라서 좋았어요!! 많이 파세요~~,Free
QU2dAVIC,상위 30%,24.09.29,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165,63,55,아래에서 위로 찍어서 좀 부하게 나오긴 했는데 .. 어깨 넓은 체형인데도 팔 부각이나 어깨 끼임 없이 잘 맞아요! 브라운 슬랙스나 청바지랑 입으면 잘 어울립니당 깔별로 구매하고 싶어옹 ㅋ ㅋ,Free
oKQqhxbN,,24.09.18,블랙(모달ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,155,55,55,"작년에 사서 입다가 너무 만족해서 추가 구매한 제품이에요, 후들후들하니 여름에 입기 딱 좋고, 가을 겨울에는 이너로 입기에 디자인이 좋아서 여러모로 뽕 뽑기 아주 좋은 티에요,
무엇보다 땀이 많이 나도 티가 안나서 좋습니다....!
제발 단종되지 않기를....ㅜㅜ",Free
oKQqhxbN,,24.09.18,아이보리-블랙(20수ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,155,55,55,"작년에 사서 입다가 너무 만족해서 추가 구매한 제품이에요, 후들후들하니 여름에 입기 딱 좋고, 가을 겨울에는 이너로 입기에 디자인이 좋아서 여러모로 뽕 뽑기 아주 좋은 티에요,
무엇보다 땀이 많이 나도 티가 안나서 좋습니다....!
제발 단종되지 않기를....ㅜㅜ",Free
rYkTAw2k,상위 20%,24.07.23,스카이블루,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,159,44,44,엄마 편하게 입으라고 사드린건데 핏도 넉넉해서 편하게 입기에는 딱인것같아요 체구가 작으신 분들에게는 좀 크게 느껴질 수 있을 것 같은데 아래 레깅스 입구 입어도 엉덩이 가려져서 괜찮을것같아요,Free
aqgRmFVM,상위 10%,24.07.01,스카이블루,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163,48,55,비슷한 옷을 샀었는데 옷 느낌이 좋아서 모달 반팔로 검색해서 구매했어요! 면이 똑같이 부들부들하고 좋아요ㅎㅎ 목부분 택은 따가워서 떼고 입어야할 거 겉아요! 사진은 좀 어둡게 나왔는데 좀 더 밝은 하늘색이예요,Free
jg01****,상위 20%,24.07.01,아이보리-레드,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163,51,77,후기 보고 진짜 좋은가 보다하고 샀고 받았는데 진짜 좋아요. 정사이즈고 부드럽고 쫀득합니다. 데일리로 입기 딱이에요. 막 크지는 않은데 딱 불편하지 않을 정도의 여유가 있습니다. 강추요,Free
W3sA5IUb,상위 20%,24.06.29,오트밀,F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163,42,44,블랙 구매하고 너무 마음에 들어서 오트밀도 구매 완료~ 한번 빨고 목 늘어남이 조금 있지만 신경쓰일 정도는 아니에요 찰랑하니 여름에 휘뚜루 마뚜루 입기 좋은 티셔츠라 깔별로 다 구매하고 싶어요,Free
GWRrQH6V,,24.06.18,아이보리-레드,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,171,60,66,한여름에도 입을 수 있을 만큼 얇고 소재도 부드러워서 아주 만족스럽습니다. 속옷이 비칠까봐 걱정했는데 글씨 덕분에 속옷도 안 보이는 거 같아요 ㅎㅎ 포인트로 빨간 글씨도 너무 예뻐요.,Free
yoou***,,24.06.11,스카이블루,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,170,60,66,"🤍 색감이 잘 안담기네요 🥲
🩵 아주 소프트한 하늘색이에요 

🤍 여름쿨 되고싶은 가을뮤트인데🤣
🩵 무난무난하게 입기 좋은거같아요 

💙 오트밀이랑 같이 샀는데 정말 굿이에요🫶🏻",Free
5cGA4L3g,,24.06.07,오트밀,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,165,63,66,"와 이티셔츠 진짜 생각지도못햇는데
너무 부드럽네요???
여름옷이 니트밖에없어서 티셔츠 하나 사야지 하고
엄청 검색하고 반신반의하면서 삿는데
생각보다 너뮤너무 부드럽고 좋아서 바로입고 출근중입니다
얇고 부들부들
여러분 꼭 사세요
깔별로 사야겟어요 저는",Free
hpOYZreZ,,24.06.01,오트밀,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,부드러운 재질이라 입었을때 불편함이 없는게 장점입니다. 여름에 입어도 덥지 않을 재질이라 시원하게 입을 수 있을 것 같아요!! 길이도 키 165기준 엉덩이를 다 덮지 않는 적당한 길이라 좋아요,Free
내옷장은아직비워있다,상위 5%,24.05.28,아이보리-레드,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,163,56,55,이거 정말…😭 제품명 그대로 정말 부드러워요. 괜히 모달이 아니네요. 몸에 촥 감기면서 막 달라붙는것도 아니고 여름엔 모달이 맞네요. 오버핏 입으면 많이 부어보이는 체형이에요. 처음앤 옷 사이즈가 생각보다 더 오버핏이라서 놀랐는데 입어보니 부해보이지도 않고 딱 이쁜 핏이에요. 162-3키에 엉덩이 윗부분 가리는 정도 기장이구요 아무래도 비침이 있어서 흰색이나 누드톤이 좋을것 같아요. 블랙으로 시스루는.. 요즘 제가 그렇게 입지 않아서 잘 모르겠네욤. 오늘 출근할때 입었는데 앞에 문구 포인트 되고 맘에 들어요~ 올 여름 꾸준히 잘 입을듯!!!,Free
E498GVrN,,24.05.26,오트밀,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,161,66,66,"부들부들하고 스판있는 재질에 
지금 색 3가지 장바구니 안에 또 넣어놨어요 ㅋㅋㅋ
이거 좀더 길고 박시한 느낌이나 긴팔 제작 예정 없으신가요?? 두팔벌려 환영인데.... 암튼 반팔티 좋아요 많이파세영",Free
9XkZnrkp,상위 20%,24.05.23,아이보리-블랙,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,55,"웜톤 화이트에요! 찰랑찰랑거리고 쫀득~하게 늘어나는 타입이고, 그래서 더 날씬해보여요! 몸에 부담스럽지 않게 붙어서 실루엣이 이뻐져요ㅎㅎ 이 원단 뭔가요? 오프라인 매장 들어가도 이거랑 똑같은 원단 없나 찾아다녔네요 ㅋㅋㅋ 강추해요",Free
옷수니,상위 5%,24.05.12,아이보리-레드,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,163,42,44,오버핏으로 입기 조아요 군더더기 없이 딱 깔끔하게 입고 다니기 좋아요 기장이 좀 길긴 하지만 넣어입는걸 저아하는편이라 상관없고 재질도 뷰들부들 세탁기 돌려ㅈ도 목이 잘 안늘어날거 가타요,Free
qgjl118t,,24.05.11,오트밀,F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색도 맘에들고 프린팅도 깔끔하고 포인트되는 파란색이라 맘에 들어요 재질 안보고 사서 면티같은 빳빳한재질인줄 알앗는데 스판끼가 있어요 흐물 거리는거 싫어하는데 핏이 좋아요 사이즈도 딱 정사이즈라 어깨도 안넓어 보여 좋습니다,Free
rkdu******,상위 15%,24.05.06,블랙,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,151,45,44,"깔끔하고 포인트로 글씨가 있어서 좋았고
무엇보다 재질이 부드러워요 스판끼가 있어서 늘어나는 재질이지만 어느정도는 탄탄한 느낌이나고
사이즈는 어느정고 오버핏으로 입으면 딱이에요
모든 옷에 무난하게 매칭해서 입을수 있을거 같아서
화이트 크림 블랙 으로 샀는데 너무 만족해요 
한번 입고 사진찍어서 아래 주름이 가있는상태에요 
강추!!",Free
rkdu******,상위 15%,24.05.06,크림,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,151,45,44,"깔끔하고 포인트로 글씨가 있어서 좋았고
무엇보다 재질이 부드러워요 스판끼가 있어서 늘어나는 재질이지만 어느정도는 탄탄한 느낌이나고
사이즈는 어느정고 오버핏으로 입으면 딱이에요
모든 옷에 무난하게 매칭해서 입을수 있을거 같아서
화이트 크림 블랙 으로 샀는데 너무 만족해요 
한번 입고 사진찍어서 아래 주름이 가있는상태에요",Free
rkdu******,상위 15%,24.05.06,아이보리-레드,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,151,45,44,"깔끔하고 포인트로 글씨가 있어서 좋았고
무엇보다 재질이 부드러워요 스판끼가 있어서 늘어나는 재질이지만 어느정도는 탄탄한 느낌이나고
사이즈는 어느정고 오버핏으로 입으면 딱이에요
모든 옷에 무난하게 매칭해서 입을수 있을거 같아서
화이트 크림 블랙 으로 샀는데 너무 만족해요 
한번 입고 사진찍어서 아래 주름이 가있는상태에요 ㅎㅎ",Free
6pvOv80C,,24.05.01,오트밀,F(44~66),생각보다 커요,보통이에요,화면과 비슷해요,161,50,55,"보들맨질 해서 입기 좋은 여름 티셔츠에요
어깨 핏이 좀 큰편인것 같아요.
제가 어깨가 좀 넓고 직각에 가까운 편이라 어깨선에 따라서
덩치가 있어보이는 편인데
저한테는 어깨를 좀 넓어보이게 만드는 핏이지만
옷 자체는 마음에 들어요.",Free
star****,,23.05.12,크림-블루,F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,159,48,44,예상했던 것보다 질이 좋아서 놀랐어요! 세상 부들부들.. 여름에 매칭하기 정말 좋은 디자인이라 구매했는데 후회없습니다! 티 빼입으면 길이 참조하세요~,Free
