아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
리이임,상위 5%,24.10.13,SKY_BLUE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,49,55,"배송받자마자 입고 찍은 사진이라 주름이 좀 져있어요 기장은 하이웨스트랑 입으면 딱 좋을 정도이고, 얇고 시원해서 좋습니당! 단추 잠그고 풀고 하면서 두 가지 스타일링 가능하고, 핏도 예쁘게 잡아줘서 좋아욤",FREE
동통구리,상위 20%,24.07.18,WHITE,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,46,55,"어깨는 쫌 깡패처럼 뭐랄까.. 
통이 큰 소매가 바깥을 향해 퍼진다?
손바닥 2개 들어가는 소매
그래서 어깡되기는 하는데
그만큼 답답하지 않고 팔이 널널
근데 팔 들어올릴때 약간 불편해요
팔이랑 가슴쪽이 좀 짧다?? 
그래서 팔 올릴때 소매가 편하게 위로 안 올라가짐
하지만 큰 장점이 있다면 허리핏이 너무 예뻐요 ㅋㅋㅋ
근데 단점인 어깡이랑 합쳐져서 역삼각형됨
다른 장점은 크롭이 딱 예쁜 크롭이라는 점

흰색 셔츠 샀는데 비침이 그렇게 심하지 않고
흐물거리지 않고 탄탄한 재질이라 맘에 들어요

파란셔츠도 사고싶다",FREE
somi*****,,24.07.01,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,47,55,"제가 어깨가 넓어서 어깡이 될 수도 있지만 머리카락이나 가방으로 한번 끊어주면 덜 어깡처럼 보여요
글구 약간 교복 st로 입어주면 꽤 귀엽답니다
주름도 많이 안가는 스타일이라 관리하기 굳",FREE
0pTR5q1B,상위 30%,24.06.27,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,66,"좀 작을것 같아서 몇년간 장바구니에만 
놔뒀던 제품인데, 괜히 고민했어요!
맞춤 옷마냥 딱맞고 제가 좋아하는 크롭 기장입니당😎

어깨가 굉장히 넓은 체형인데 딱 맞아서 
오히려 다른 옷 보다 어깨가 좁아보여요! 

가슴 벌어짐도 없고 팔도 여유있고 좋아유~

🤔억지로 단점도 찾아보자면
소재가 한여름에 입기엔 더울것 같고
딱맞는 대신 큰 움직임에는 제약이 있슴다~ 정도?",FREE
GRBvhkZW,,24.06.04,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168,50,44,"화이트가 새하얀 화이트는 아니고 아이보리빛이 미세하게 섞였습니다. 마른 편인데도 다 잠궜을때 무언가 답답하고 인위적이라서 아래단추는 자연스럽게 두개정도 푸르는게 저에게 베스트 핏이었어요! 
적당히 격식 있어야하지만 너무 무겁지 않은 자리에서 입으려고 마련해둔건데, 위 코디로만 활용할것 같아요!
활용도가 엄청 크진 않을 것 같지만, 일단 목적에는 달성이라 만족합니다 :)",FREE
아노구,상위 5%,24.05.21,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"옷은 정말 예뻐요! 근데 마르신분들이 입어야하는 옷은 맞나봐요,, 허리와 가슴사이 부분이 좀 벌어짐이 있어서 이너로 브라탑을 입는게 좋을 것 같아요
그리고 긴바지보단 치마나 반바지 매칭이 더 잘어울리네용 그래서 출근룩으로 몽가 애매한거같지만 예뻐서 품슴니다 ^^^",FREE
kimn******,,22.04.23,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"진짜 너무 예뻐요
팔쪽은 너무 안끼고 널널해서 팔 얇아보이고
허리는 라인을 잡아주니꺄 더 얇아보여요
거기다 크롭이라 다리도 길어보이는..!!!!",FREE
KbZJAq6A,상위 25%,22.03.16,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,170,56,55,오ㅏ.. 넘 녜뻐요 ㅠ 갓원영이 입었다길래 작을까봐 걱정했는데 하나두 안 작고 넘 좋아요 퀄리티도 괜찮고 핏도 예술 ㅎㅎ 할인할 때 사길 잘했습니다 강추강추! 배송도 겁나 빠름,FREE
9YQEupJV,,22.04.10,WHITE,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,52,55,핏이랑 이런건 진짜 개존예 ㅠㅠㅠㅠ 근데 옆으로 돌았을때 은근슬쩍 브라자 보여서 엄청 웃었어요...ㅠㅠ 진짜 웃김 제가 흉통이 좀 넓은 편인데.. 쫌 버겁긴 하지만 걍 입을게요 장원영 그녀는 대체...🥺 암튼 너무너무 조아요,FREE
혜혜혜,,24.03.28,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,150,47,55,"150/46 70E 기준 애매해요
일단 옷은 진짜 예쁜데요 생각보다 어깨가 많이 넓어서 저같은 어좁이는 어깨가 많이 남았어요 저는 통은 괜찮았는데 키 160넘고 가슴 있으신분들은 꽉 끼실 것 같았습니다
그리고 가슴 있으니까 전체적으로 조금 부해보이는 느낌이더라구요 그래서 열고다니는게 더 예뻐보였습니다 마르신분들은 엄청 잘 어울리실 것 같아요 저는 그래도 여름교복 느낌으로 잘 입고 다니려구요!",FREE
ramy*,상위 10%,23.09.11,SKY_BLUE,FREE,정사이즈예요,보통이에요,화면보다 어두워요,166,55,55,"전체적인 핏은 예쁜 것 같아요! 소매도 적당히 길고 폭도 적당해서 팔뚝 커버 잘 되는 것 같아요. 허리 부분 박음질 되어 있어서 허리 얇아 보여서 핏이 좋아요!

근데 상대적으로 가슴 부분은 조금 눌린 것 같아서 넙데데해보이기도 해용ㅎ.. 그리고 단추 부분이 살짝 벌어지는 것 같아서 아쉬워요 ㅜ 구김도 심한 편이에용.",FREE
sNQ890qY,,23.08.02,WHITE,FREE,작아요,아주 만족해요,화면과 비슷해요,160,59,66,"디자인이 예뻐서 샀는데 여름에 입기 좋고 깔끔해요! 
다만 꽉껴요! 이거 헐렁하시다는 분들은 다 A컵이하인 듯.. C컵분들까지만 입을 수 있을 것 같아요!
핀턱 디자인도 예쁘고 각 잡혀있는 것도 예뻐서 자주 입을 것 같네요! 잠가서 포멀하게~ 나시입고 풀어서 재킷처럼 캐주얼하게~ 활용도 높을 듯!",FREE
dvfOcszs,,23.06.13,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,41,33 이하,"핏도 예쁘고 허리라인이 얇아 보여서 너무 좋아요! 
재질도 너무 와이셔츠처럼 쉽게 구겨지는 재질이 아니라서 더 더더더ㅓ더 좋아요...!! 더운 여름에 붙는 옷 입기 싫어서 셔츠 단독으로 입어도 예쁜 핏 찾아서 구매했는데 생각보다 정말 맘에 들어요 ㅎㅎ 잘 입을게용",FREE
iGTdxxOT,,23.05.31,WHITE,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,흉통 핏은 예쁘나 팔부분이 좀 어벙벙한 느낌이예요 길이도 괜찮은데.. 어깨에 이염있는 상태로 왔네요 하얀 셔츠인데.. 급하게 입어야해서 교환은 안하지만 허허.. 그래도 디자인 자체는 괜찮은 것 같아요!,FREE
nZQ9PAe9,,23.05.03,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160,52,55,"허리잡어쥬눈 거랑 디자인 자체는 너무 예쁜데 어깨부분이 맘에 안들어요 ㅠㅠ 어깨가 너무 너무 넓어보이는 단점이 ... 그래도 어깨빼고 다 만족스러워서 그냥 입으려고용 ㅎㅎ 넘 예뻐서 검은색도 구매했어용
갓기천사 원영이 따라하기 ...",FREE
wxdZEAgP,,23.04.19,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"키 158cm기준 이정도 기장인 것 같아용. 왕 예쁨니다!
단추 사이 공간이 앞뒤로 잘 벌어져서 똑딱이 단추 달아주는 게 더 좋을 것 같아용.. 만세하면 가슴 바로 밑까지 올라와요!",FREE
1MYdjPC3,상위 15%,23.04.06,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155,42,44,너무 예뻐요 크롭셔츠는 처음이라 너무 과하지 않을까 했는데 저는 키가 작아서 오히려 일반 셔츠보다 크롭된 셔츠입으니까 비율도 좋아보이고 여름바지는 얇으니까 안에 옷 너무 많이 넣어서 입으면 이상한데 길이도 딱 맞아서 좋았어요!! 원래는 놀러갈 때 입는 용으로 입으려고 했는데 무난하면서 예쁜 디자인이라 그냥 강의실에서 입어도 괜찮을 것 같아요 올 여름 제 데일리교복템 될 듯...🩷,FREE
vdV8HmFc,,23.03.10,WHITE,FREE,작아요,아주 만족해요,화면과 비슷해요,168,60,66,언더웨어 사이즈 80D인데 속옷 입은 상태에서는 가슴 부분이 많이 작아서 입지 못하고 니들패치 붙힌 후 눌린 느낌으로 입으면 괜찮아요 어깨라인도 너무 깔끔하고 마감도 너무 이뻐서 잘 입겠습니당,FREE
pg7qw0rB,,22.09.06,BLACK,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"광고에서 장원영이 입은 걸 보고 예쁘다고 생각했었는데, 역시 옷 정말 이쁩니다! 형태도 잘 잡혀있고 소재고 탄탄하니 퀄리티 좋고 마음에 들어요! 다만 후기에 어깨깡패 될 수 있다는 말이 있어서, 원래 어깡인 저는
흰색말고 검정을 샀어요. 흰색 샀으면 제 체형에서는 어깨가 도드라져 보였을 것 같은데, 검은색을 입으니 어깨 각도 적당히 보이고 예쁩니다! 검정 셔츠라 아래 아무 색이나 입어도 잘 어울릴 것 같아요. 마음에 들어요!",FREE
UaHivavV,상위 5%,22.07.04,BLACK,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"어깨나 윗 부분은 널널하고, 허리는 딱 잡아줍니다! 소재는 바스락거리는 재질인데 공기가 잘 통하는 재질은 아니기에 한 여름에는 더울 수 있을 것 같아요! 전체적으로 핏이 예쁘고, 크롭입니다!",FREE
6JuUoWYo,,22.06.12,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,43,44,만세를 하거나 팔을 위로 쭉 뻗으면 가슴 밑까진 올라오는 거 같아요 저는 워낙 크롭상의만 선호하고 해서 그런지 매우 만족해요 ㅎㅎ 흐물거리는 재질도 아니라서 풀어 입을 때도 핏이 유지 되고 예뻐요!,FREE
vLMQl8cI,상위 5%,22.06.09,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,172,45,44,디자인 자체는 너무예쁘고 두루두루 활용하기 좋을거같은데 역시나 어깨가 겁내 애매하네요.. 유일하게 아쉬운부분이어서 고민많이하다가 구매했는데 그래도 머리카락으로 가리면 괜찮아서 만족하려고요 저는 많이마른편이라 허리핀턱부분도 그렇고 전체적으로 여유있었어요,FREE
0d**,,22.05.14,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,58,55,너무 이뿨요... 이벤트 잇을 때 입으려구 사서 데뷔카페 돌아다니면서 이쁘다는 소리 들었슴당...❤️❤️🫶🏻 3번째 사진처럼 좀 짧아요! 나시 입구 단추 풀고 다녀도 이쁠 것 같아요🤍 진짜 키가 크시거나 몸무게가 많이 나가시는 게 아니면 이쁘실 것 같아요~ 진짜 이쁘긴 개이쁨... 너무이뻐서 이마빡빡침,FREE
W6ttZw5D,,22.05.13,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,156,51,55,팔 들면 배꼽 보여요 부끄…☺️ 허리 생각보다 그렇게까지 엄청 딱 맞진 않는데 라인이 예뿌게 잡혀있어요ㅜ 허리는 몸무게에 비해 얇은 편인데 팔뚝살이 정말 고민이거든요 근데 잘 가려줘서 전 마음에 들었습니댜… 아 참고로 친구가 코스프레 의상 같다네요… ㅋㅋㅋ,FREE
EOit7Cex,,22.05.13,WHITE,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,47,44,"핏은 허리라인 잡아줘서 좋았구요
주머니 쪽에 실밥이 튀어나와있더라구요 그래서 잘랐습니당 호호
근데 팔을 들면 단추들 사이에 구멍이 생겨서 제 배가 보이더라구요 하하 신경써서 움직여야됭 것 같아효~! 
그럭저럭 맘에 듭니당~!",FREE
bann****,상위 15%,22.05.07,WHITE,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,비침이 없진 않은데 신경쓰일 정도는 아니에요 어깨부분은 크고 허리는 잡아주는 핏이라 만족합니당 전 가슴이 작아서…^^ 단추 사이사이가 크긴 한데 옆에서 봐도 들떠서 안이 보이진않았어요 대신 크롭기장이라 무조건 하이웨스트랑 입어야할듯 일반 바스락거리는 셔츠 질감이에여 세일할때 사서 만족합니당,FREE
02**,,22.05.07,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150,58,66,"장원영이 입었길래 개말라만 입을 수 있을 거 같았는데 후기보고 용기내서 구매해봤어요!
퀄리티는 올 나온 것 없고 많이 비치지도 않아서 아주 만족해요
저는 개말라가 아니라 허리라인 쪽은 타이트하지만 그래도 팔뚝통은 작지 않아서 편안하게 잘 맞는 거 같아요
어깨쪽은 넓은 옷이라 허리 안 잡아줬으면 너무 부해보였을텐데 허리선이 기가 막혔음 허리 개 얇아보임!",FREE
3iz7sVtI,상위 20%,22.05.06,WHITE,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160,48,55,예뻐요 퀄리티도 전체적으론 좋은데 어깨마감이 살짝 우는 느낌이었어요 자세히 안보면 신경안쓰일거같아요 그리고 어깨퍼프도 아닌데 어깨랑 팔 핏이 넘 붕 뜨는 느낌때문에 어깨가 좀 더 넓어보여요 그래도 기본반팔블라우스보단 약간의 포인트로 입기 좋은 옷인거같아요,FREE
OJ0cxoKz,,22.04.28,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"제품도 만족스럽지만 우선 배송이 빨라서 너무너무 마음에 들어요!! 재질도 톡톡하고 디테일이 예뻐요😗
처음엔 주름부분이 사진처럼 우글우글 되어있어서 불량인가 ?했는데 다림질 과정에서 눌린 것 같아요ㅠ",FREE
yKd70XF6,,24.08.03,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,50,66,"허리를 잡아주는게 생각보다 잘 잡아주고 
기본적인 디자인에서 허리 잡아주는거라
활용도도 높고 좋은거같아요
왜 인기가 있는지 알거같더라구요
여윽시~ 예쁜건 인기가 많을 수 밖에 없나봐요",FREE
gomyang,,24.07.29,WHITE,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,55,55,"처음 왔을 때 네 개 단추 잠갔을 때 세 번째와 네 번째 단추 사이 틈이 벌어지더라고요 ㅋㅋ... 살쪄서 그런가 그래서 잠가입기는 좀 그럴 것 같아서 걸쳐입고 있슴미다...
 그리고 허리 라인 잡아주는 오른쪽 실이 풀려서 제가 다시 꿰맸습니다 ㅋㅋ.. 사진을 찍어놨는데 없어서 말로 설명하려니 어렵네요... 그래도 핏도 예쁘고 활용도도 높을 것 같아서 좋아요. 어서 살 빼서 예쁜 라인으로 입고 싶네요",FREE
NkmAj3Au,,24.04.10,PINK,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,59,66,"포장도 깔끔하고 색도 원하던 색이에요 
가슴 있는분들은 입기 불편할거같아요 
팔통이 커서 편해요 
허리를 딱 잡아줘서 얇은 허리 강조하기 좋아요 흰색도 구매하려구요",FREE
3uteiTai,,23.06.03,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,148,44,44,"우리 워녕이...생각보다 컸구나...옷이 겨드랑이 쪽이랑 어깨가 좀(먾이) 큽니댜..딱붙는 핏을 기대하거 삿는데 좀 마니 뜨네요...! 아마 제가 매우 작아서겠죠ㅤ( ´•̥-•̥` ) 
 하지만 예상과 달라서 당황했을뿐 옷 자체는 예쁩니다 마감도 잘되어 있아서 아주 만족합니댜",FREE
XNomZlOA,,22.07.03,BLACK,FREE,작아요,아주 만족해요,화면과 비슷해요,158,56,55,거울이 조금 더럽네요… 허리를 빡 잡아줘서 날씬해보이기는 합니다. 근데 옷이 신축성이 정말 하나도 없어서…제가 배가 나왔는데 잠그면 숨을 못 쉬어요 옷이 명치를 눌러서 아픕니다ㅋㅋㅋ큐ㅜㅠㅠㅠ배 나온 사람들이 입을 옷은 아니긴 합니다…그리고 팔을 올릴 수 없다는 단점도 있습니다. 저는 이너 입고 풀어서 입어요. 옷은 정말 예뻐여…살 빼고 꼭 예쁘게 입고 싶네요,FREE
gY61jxA4,,22.06.08,WHITE,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,171,50,44,"리뷰 보니까 딱 맞거나 작은 경우도 있어서 걱정했는데 오히려 커서 놀랐고 커서 그런지 착용감도 편했어요!

단 한 가지 아쉬운 점이라면 팔쪽이 너무 커서 제가 어깨가 큰 편이 전혀 아닌데 어깡이 된 기분이었어요.. :(

그래도 부담스럽게 짧은 게 아니라 저처럼 키가 크신 분들도 부담 없이 입으실 수 있고, 전체적인 핏이 좋아서 한 번 쯤은 사 입어보시는 걸 추천드려요!",FREE
jgGt2Ksy,,22.05.04,WHITE,FREE,생각보다 커요,보통이에요,화면과 비슷해요,152,42,44,"키도 작고 체구도 작은 편이라 꽤 딱 맞을 줄 알았는데 전체적인 옷 품이랑 기장이 생각보다 엄청 넉넉하게 남아요 옷 통을 좀 줄일까봐요,, 살짝 아쉽긴 한데 속옷 안 비치는 두께라 개인적으로 만족합니다!",FREE
rYkTAw2k,상위 20%,22.04.13,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,45,44,보자마자 핏이 너무 원하던 핏이라 구매했는데 너무 마음에 들어요...넘 이뻐요 원하던 느낌이에요ㅜㅜ근데 허리가 들어가있어서 상대적으로 어깨가 좀 넓어보이는것도 있어요 그래두 이쁩니다👍👍,FREE
JoGIDyAm,상위 15%,24.07.09,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,46,44,"긴팔버전이 마음에 들어서 반팔도 구매했는데 할인할 때 구매하면 가격대비 마감이 너무 깔끔하고 소재도 좋아서 좋아요.
숏한 기장감은 긴팔버전과 크게 다르지 않고 상체가 마르고 가슴이 작은편인데 주머니가 있고 허리를 조여줘서 가슴이 크게 작아보이진 않아요",FREE
김세상,상위 5%,24.06.10,WHITE,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151,45,44,"너무 마음에 들어요 재질이 좋네요. 
어깨가 좁은 편이라, 옷이 딱 커버를 해주네요, 어깨는 있어보이면서 허리는 잘록한 스타일이라 좋아요. 봄여름가을 입을 수 있는 옷이라 잘 매치해서 입을것 같습니다. 마음에 들어서 하늘색도 추가구매했어요.",FREE
