아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
hi22,상위 15%,25.01.09,네이비[양기모],,정사이즈예요,보통이에요,화면과 비슷해요,164.0,53,55,"가격이 살때보다 떨어져서 맴찢 ㅠ
겉에도 기모 안감소재?라 먼지가 잘 붙기는 한데
휘뚤마뚤 잘입고있어요오 따뜻하고 보드랍고 포근합니당 완전 추천해요~",Free
D9dMal3y,상위 20%,24.12.18,백멜란지[양기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,162.0,,66,"어깨핏편하고 지나치게 오버사이즈느낌아닙니다
겉매끄럽고속따숩네요
기장 너무 짧지않아서 좋아요
무겁지않고 특히 목라인이 살짝 u자형처럼 예뻐요
다른 색상도 추가구매하고싶어요",Free
Xse5Ydwi,,24.12.09,핑크[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,60,66,색깔 너무 이뻐요 ㅠ 네이비 사고 너무 마음에 들어서 핫핑크색까지 사게 됐어요 ㅠㅠ 진짜 색깔 찰떡인거 같아요! 양기모도 두껍게 있고 괜찮은거 같아요 ㅎㅎ,Free
2JPq8tvz,상위 20%,24.11.23,백멜란지[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"작년에 사서 잘 입었는데 옷에 이염이 안지워져서 다시 구매했어요! 두께감도 적당하고 따뜻하게 잘 입고 있어요
칼라도 원하던 색상 그대로라 좋아요",Free
bI009orM,,24.11.21,핑크,,정사이즈예요,보통이에요,화면과 비슷해요,166.0,52,55,"색 진자 쨍하네요? 당황스럼지만
여행가서 입거나 날 좋을 때 입으먄 정말 예쁘겟네요
두께감도 예상한 대로 딱 조아요! 겨울엔 기모로 사야할듯",Free
rw0Dwb9e,상위 20%,23.11.26,핑크,,정사이즈예요,보통이에요,화면과 비슷해요,165.0,53,55,"기모없음 
기모 없는걸로 구매해서 안에 반팔이랑 히트텍 입고 입었더니 딱이에요. 기모는 답답해서 선호하지 않는 저에게 딱이에요! 가볍게 입을 수 있고 기장이 제가 원하는 사이즈 (165/53kg) 편하게 입기 좋아요. 색도 찐한 핑크가 아니라 연핑크라서 좋네요.",Free
LR60YTfC,상위 5%,23.11.01,핑크[양기모],,생각보다 커요,보통이에요,화면과 비슷해요,153.0,60,77,"옷 너무 예뻐요❤️
요즘 밤에는 많이 쌀쌀한데 낮에는 더워서 낮에 입으면 좀 더울 수도 있을 거 같아요!
그래도 밤에는 딱입니다! 
체중60.5 키153 체형이에요 프리사이즈라 작지는 않을까 걱정했는데 충분히! 널널해요~ 77~77반사이즈라고 보면 될 거 같습니당 옷 너무 예쁘고 기모도 부드럽고 맘에 쏘옥 들어요~",Free
Iq9lOWnQ,상위 5%,24.01.22,핑크[양기모],,정사이즈예요,아주 만족해요,화면보다 밝아요,160.0,51,55,상품 안내 사진에는 약간 인디핑크? 어두운 핑크인데 실제로 받아 본 색은 굉장히 환한 핑크예요 좀 놀라긴했는데 그래두 이상한 핑크색은 아니라서 잘 입었어요 기모도 엄청 따뜻하구 두껍습니댜 안에 반팔 하나 입고 강원도 다녀왔는데 괜찮았어요 ㅎㅎ,Free
cB8De7rs,,23.12.22,백멜란지(양기모),,생각보다 커요,아주 만족해요,화면보다 밝아요,166.0,62,66,핫핑크색 샀다가 맘에 들어서 다른 색으로도 구매했슴니다 속기모가 너무 따뜻하고 퀄리티가 좋아요! 맨투맨이 안어울리는 체형인데 이건 너무 핏이 이뻐요!!!,Free
VFPXhNJh,,23.11.01,백멜란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163.0,54,55,잘입고있어요 배송도 빠르구요 크롭 싫어해서 저는 잘이보있어요 다만 저렴해서 목도 금방 늘어날거같고 안에도 거칠어서 맨살에 거친것은 담안해야해요,Free
OrcQmQIM,상위 15%,23.02.12,핑크[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,171.0,70,66,"색감이 일단 굉장히 예쁜 핑크색이에요!
귀엽게 휘뚜루마뚜루 입을수 있는 맨투맨이고 저는 여행가서 귀엽게 잘 코디했습니당
안이 양기모라 따뜻했어요 :)",Free
RLAUpdHL,상위 10%,22.12.25,핑크,,정사이즈예요,보통이에요,화면과 비슷해요,170.0,60,55,"두께감은 얇은 편이에용 ~
기모로 산 걸 그랫나보ㅏ요 😝
색감이나 디쟌은 넘넘 이뽀용 ㅋㄷ
맘에 듭니다앙 ~ 👍🏽💗
길이감도 매우 좋아욘 🎀",Free
24XbFwMG,,22.11.19,핑크[양기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,흰색 조거팬츠랑 입을라고 샀는데 잠옷위에 입어도 역시나 이뻐요!! 색깔도 촌스러운 핑크아니고 만족합니당 기모도 봉봉하니 겉옷없이 입을수 있을거같아요,Free
PTF0Uubw,,22.11.02,핑크[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,60,66,색감이 화면이랑 같이 너무 이쁘게 잘 나왓어요~~~ 따뜻하게 겨울에 잘 입을수 잇을것같네요 배송은 일주일 걸린것 같아요 ㅠㅠ 맘에 듭니다,Free
물쨩,상위 15%,25.01.14,핑크,,생각보다 커요,아주 만족해요,화면과 비슷해요,155.0,61,66,"아 사진못찍고 세탁한게 아쉽네요.
최근 쨍한 핑크색이 갖고싶어서 샀는데
너무 귀엽고 맘에들어요 사이즈도 넉넉하고
상체도,가슴도 큰편이라 살짝 부해보이긴하는데
너무 귀여운옷이라 마음에듭니다!",Free
0XYU77nN,상위 20%,25.01.04,백멜란지[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,60,66,두번째 샀다는 의미의 브이입니다. 기모없는거 그냥사봤는데 퀄이너무좋아서 기모있는거로 또샀어요 아마 깔별로쟁일 듯 싶으니 똑같은 것으로 프린팅만 바꿔서 제발 계속내주세요,Free
45gQWnll,상위 5%,24.12.29,핑크[양기모],,작아요,보통이에요,화면과 비슷해요,154.0,60,66,작년에 너무 잘입어서 올해 재주문했습니다. 근데 옷 사이즈가 달라요ㅠㅜ 작년에 산 옷은 밑단이 헐렁하고 여유있는 핏이었는데 이번 옷은 좀 작아서 안입어질거같아요ㅠㅜ 3만원넘게 주고 산건데 많이 아쉬워요,Free
Xse5Ydwi,,24.12.05,네이비[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,60,66,"재질 핵 미쳤어요 !! 제가 찾던 바로 이런 양기모 맨투맨!
핫핑크 다들 많이 사길래 저두 사구 싶었지만 봄라이트는 네이비로 픽..!",Free
EpPYCvSa,상위 5%,24.11.05,네이비[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,72,66,"고민고민하다가 기모버전으로 구매해서 받자마자 세탁기돌리고 건조기도 돌렸는데 조금 줄어든 것 같지만!
색감도 도톰함도 너무 좋아요 ㅎㅎ
지금은 낮에 너무 더워서 못입을 듯 하고 조금 더 추워지면 입으랴구요 ㅎㅎ",Free
13TEjTuF,상위 20%,24.10.25,백멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,58,66,"기본 멜란지 맨투맨 없어서 구매
모든 보세 맨투맨의 안감 재질 조금 까끌거려요
엄청 퀄리티 좋은거보다 그냥 딱 보세 맨투맨입니다
그래두 휘뚜루 마뚜루 잘 입을거 같아오🫶",Free
f09W5wUf,상위 20%,24.10.17,백멜란지,,정사이즈예요,아주 만족해요,화면보다 밝아요,167.0,60,66,"색은 백!! 멜란지에요 쿨한 흰색에 가까워요
어깨가 넓은데 이 옷 입으니깐 커버해줘서 좋아요
자수로 되어있어서 옷이 싸보이지않아요 좋아요~!",Free
nq9PO2Le,,24.10.16,네이비[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,57,55,10년만에 맨트맨 사보는데 시보리 짱짱하고 핏도 예뻐요. 기모버전이라 따뜻하게 장 입을 것 같습니다. 곧 출산인데 육아템으로 좋아요,Free
vp9BaalY,,24.03.17,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,,,,핏 색감 퀄리티 대부분 만족하지만 안감이 까슬한 편이에요 저는 안감 까슬하면 잘 못입어서 나시같은걸 받쳐입어야 할 듯 합니다,Free
fne9GA74,상위 10%,25.01.06,네이비[양기모],,생각보다 커요,보통이에요,화면과 비슷해요,164.0,60,66,생각보다 사이즈가 크기는 했지만 따뜻하고 부드럽고 마음에 쏙 들어요~ 다른 색상도 구매하고 싶어요~ 편안하게 잘 입을게요,Free
P3XsXhzw,상위 15%,24.12.27,핑크[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,36,44,색도 쨍하고 이쁘고 사진이랑 똑같아요 기모도두툼하고 크기도 낙낙합니다. 가격대비 잘산거같아요 추천합니당!!!,Free
RTmEGTez,,24.12.19,네이비[양기모],,정사이즈예요,보통이에요,화면과 비슷해요,168.0,62,66,"배송도 무척 빨라서 좋앗구요 소매며 기장이며 딱 좋았어요 기모라 따뜻하고 부들부들해요 핏도 예뻐요
다른색도 더 사려구요",Free
EydB7mEt,상위 30%,24.12.18,핑크[양기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,52,55,"생각보다 커서 이 위에 패딩 입으면 더 부해보일 것 같긴 해요,, 그래서 별 하난 뺐어요 ㅋㅋ ㅜㅜ
저 핑크가 너무 입고싶어서 샀는데 아예 퍼컬이랑 반대인건지.. 얼굴이 못생겨지다못해 없어졌어요 걍 ㅋㅋ
퍼컬 잘 생각하고 사시길 ㅜㅜ",Free
wRl85jJk,,24.11.25,백멜란지,,정사이즈예요,보통이에요,화면과 비슷해요,170.0,58,66,"옷편힌고이뻐요
제키기준으로엉덩이까지와요
옷색감이쁘고 추천합니다
배송빠르고 추천합니다
옷 많이 크지않고 적당합니다",Free
2esRMKMU,,24.11.25,핑크[양기모],,생각보다 커요,보통이에요,화면보다 밝아요,156.0,48,44,생각보다 훨씬 쨍한 느낌이고 형광핑크 느낌이에요 옷은 부드럽고 따뜻해요. 기장감은 제 기준에선 긴 편입니다. 편하게 입기 좋아요.,Free
hwXS2Rzr,,24.11.21,핑크[양기모],,정사이즈예요,아주 만족해요,화면과 비슷해요,169.0,57,66,배송 빠르네요! ㅎㅎ 아주 도톰해서 겨울에 따듯하게 잘 입을 수 있을 것 같아요! 글구 화면이랑 똑가치 색깔도 예뻐요 !!,Free
zYEOchMn,,24.01.10,핑크(양기모),,생각보다 커요,아주 만족해요,화면보다 밝아요,165.0,60,66,기모가있다보니 옷이 도톰해요. 그리고 후기보면 크다고하시던데 조금 박시한데 저는 큰옷좋아해서 딱좋아요. 제가 팔이 긴편인데 팔도 짧지않고 좋아요. 색은 좀 많이 밝은 핑크인데 딸기우유보다는 살짝 형광빛처럼 튀는 핑크에요.,Free
lD5tB4ZD,상위 5%,23.12.31,핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,49,55,"색감도 너무 예쁘고, 기모버전 아니라서 봄에도 입기 좋을것같고, 요즘같이 추울땐 안에 이너로 폴라티 받쳐입으니 귀엽고 따뜻한거같아서 좋네용!!
배송 늦을줄 알았는데 생각보다 너무 빨리와서 놀랏어욤 예쁜옷 감사함둥🩷🩷🩷",Free
FRt8jowh,상위 1%,23.12.10,핑크(양기모),,정사이즈예요,아주 만족해요,화면보다 밝아요,160.0,47,55,코디 그대로 구매했는데 맨투맨은 화면보다 조금 더 밝은핑크라 첨엔 당황스러웠지만 그래도 입어보니 밝아보여~그냥 입기했어요! 바지는 생각보다 얇지만 추운날엔 레깅스랑 같이 입을정도로 넉넉해서 괜찮을꺼같아요!,Free
BNviduBX,상위 25%,23.12.05,핑크(양기모),,,,,,,,실제로는 색이 훨씬 쨍합니다. 두꺼워서 한겨울에 이너 하나 입어주고 이 맨투맨 입으면 하나도 안추울것같네요. 그치만 그만큼 두꺼운만큼 날씬한 핏은 아닌듯요. 약간..길이도 애매하게 덜예쁨 아예긴것도아니고 크롭도 아닌..살짝애매모호...,Free
생갈치1호의행방불명,상위 25%,23.11.30,핑크(양기모),,,,,,,,"하루만에 배송 와서 다음 날 입을 수 있다는 게 제일 좋더라구요 .. 👀 
기모버전으로 샀는데 완전 따숩고, 오늘 -3도라던데 이너티와 함께 입으니까 추운지도 모르겠어요. 생각보다 커서 오버핏 느낌도 낼 수 있고 좋아요
색은 형광핑크에 가까워요! 사진은 어둡게 나왔지만! 개인적인 의견으로는 겨울쿨톤보다는 여름쿨톤에게 더 어울릴 것 같습니다",Free
weuBKCRg,상위 25%,23.11.28,핑크,,생각보다 커요,아주 만족해요,화면과 비슷해요,166.0,50,55,일부러 기모없는 버전사서 집에서 주구장창 입고잇어용 세인트맨투맨? 기모 있는거 샀더니 집에선 살짝 덥더라고용ㅋㅋㅋ 빨아도 그대로고 집에서도 귀엽게 좋아용! 핑크색이 너무 러블리💞 사진이랑 거의 비슷해요,Free
SAiwEGaU,,23.11.24,백멜란지(양기모),,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,60,66,"원단 엄청 보드럽고 안에 기모도 엄청부드러움
재질 자체가 좋은듯!! 나그랑라인이라 어깨도 여리여리해보이고 길이도 엉덩이 반정도 덮는 기장 
다 내리면 엉덩이 끝까지 딱 옴
딱 원하던 옷이라 엄청 맘에들어요 예쁘니까 다들 사세요",Free
q00uIdOg,,23.10.22,백멜란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,무난하고 심플하면서 휘뚜루마뚜루 입을 수 있는 맨투맨이예요. 크롭된 기장을 별로 안좋아하는데 기장이나 품도 적당하고 딱 제가 원하는 실루엣이라 맘에들어요. 핑크도 구매할까해요 ㅎㅎ 배송도 무쟈게 빠르게왔어용👍,Free
LfFyGCv7,,23.10.18,핑크,FREE,정사이즈예요,보통이에요,화면보다 밝아요,165.0,66,66,"우선 상세페이지에서 볼수 있는색감보다는 많이 밝더라구요! 
조금 톤다운된걸 기대했는데 리뷰에도 써있다 싶이 밝습니다! 안쪽이 좀 까슬해서 단독입기엔 좀 따갑더라구요 . 
직진배송이라는 점이 제일좋았지만.. 제가 추석주 금요일에 시켜서 그런지 지그재그에는 토요일 도착이라고 써있었는데 연휴끝나고 왔습니다! 
연휴아니면 바로 올것같아요!",Free
X9iZ1VpK,상위 5%,23.10.10,핑크,,정사이즈예요,보통이에요,화면과 비슷해요,151.0,50,55,"색감이 핑크와 코랄이 살짝 섞인 예쁜 핑크색이에요!
꾸안꾸로 제격일 듯 해요 ㅎㅎ
그래서 더 손이 많이 갈 것 같아요!
단지 안감이 좀 까끌거려요 ㅠ
아토피가 있으시다거나 평소에 피부가 많이 예민하신 분이라면 구매를 추천드리지 않아요❌
저는 하나도 예민한 편이 아닌데도 불구하고 까끌스러운 재질이 좀 많이 신경 쓰이네요 ㅠㅠ
외에 다른 아쉬운 부분은 없기 때문에 저는 입겠지만!
앞서 말씀드린 부분에 포함 되시는 분들이라면 구매 노노입니당",Free
Lm05c2qS,상위 30%,23.04.14,핑크,,정사이즈예요,아주 만족해요,화면보다 밝아요,163.0,45,44,실제 티셔츠 색이랑 비슷하게 색감 보정한 사진이에요! 홈페이지 사진보다는 쿨핑크에 가까운 거 같아요. 촉감도 보들보들하고 예뻐요 근데 생각보다 얇아서 늦가을~겨울에는 못 입을 거 같아용,Free
tLPx41WE,상위 10%,23.03.21,백멜란지,,생각보다 커요,보통이에요,화면과 비슷해요,165.0,52,55,배송은 엄청 빨랐어요. 색상도 모델컷이랑 비슷했는데 저한텐 사이즈가 너무너무 컸어요. 고무줄이 탄탄했다면 잡아주는 맛으로 입었을텐데 아쉽게 고무줄이 헐렁해서 너무 밑으로 내려오더라고요. 100~105 사이즈 입는 남동생이 입어보니 딱 맞았습니다. 남동생이 입겠다고 해서 줬어요 ㅋㅋㅋ,Free
lZJZOXLg,,22.12.13,핑크[양기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,160.0,70,66,두툼하고 커서 너무 조아여 쪼금 부한 감이 있긴 하지만 체형 커버 되는 부분도 있어유 소매쭈리도 쫀쫀하고 뭣보다 색감이 너무 예뻐여 색 진짜 비슷한ㄷㅔ 실물이 쪼금 더 쿨감이 있는 느낌?? 넘 이뿌니당,Free
pgTNTmEK,,22.12.10,핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,152.0,48,55,"와 맨투맨 정말 너무 예뻐요.
디자인이며 색 퀄리티까지 모두 마음에 들었습니다.
물론 핏도 좋았어요ㅎㅎ
색이 겨울에 어울리는 따뜻하면서도 새콤한 핑크?색이라 자꾸 케이크 안에서 흘러나올 것 같은 딸기 소스가 생각나요ㅋㅋㅋㅋ
양기모 버전이 있지만 겨울에만 입기 아쉬워서 기본으로 샀는데 굳이 같은 색상으로 양기모 버전도 구매하고 싶어져요 ㅠㅠ
이번 겨울은 안 입던 맨투맨에 갑자기 꽂혀서 이것저것 사다 보니 죄다 검정이었는데 그중에서 눈에 띄게 반짝거리는 핑크 맨투맨입니다 ㅎㅎ 뿌듯해요
약하지 않고 탄탄함이 있는 맨투맨이라 더 좋았습니다.
고민하신다면 구매하세요!^^",Free
JcvKrY3l,상위 20%,22.12.05,핑크[양기모],,정사이즈예요,보통이에요,화면보다 밝아요,160.0,49,55,"사진은 따뜻한 느낌 도는 코랄빛 딸기우유 컬러로 보여서 
구매했는데 ㅠ 웬걸요 ..실물은 좀 쨍하고 차가운 컬러고 
사진이랑 느낌이 틀려서 좀 기대이하였어요 
사진조다 좀더 밝은 쨍한 연핑쿠 ㅠㅠ 그래도
예쁘게 잘 매치해서 잘 입겠습니당 ..",Free
38**,,22.11.24,핑크[양기모],,정사이즈예요,보통이에요,화면과 비슷해요,,,,촌스러운 핑크가 아니라 딸기우유 색같은 핑크예요~색감이 넘 예뻐요~저는 상체는 통통55인데 옷이 좀 오버핏이라 약간 뚱뚱해보이는 것같기도 하고.. 그래도 색도 예쁘고 안에 기모가 있어 넘 따뜻하게 잘입을것같아요^^,Free
kwO8QfSi,,22.11.22,핑크[양기모],,생각보다 커요,아주 만족해요,화면보다 밝아요,164.0,57,55,화면보다는 약~간 색이 밝은 것 같지만 이런 분홍색 좋아해서 만족합니다 ㅎㅎ품은 겨울용이어서 그런지 넉넉해요! 양기모 추가해서 더 따뜻하게 잘 입겠습니다^^,Free
OcOY0JO4,,22.11.09,네이비[양기모],,생각보다 커요,보통이에요,화면과 비슷해요,160.0,46,55,"전체적으로 살짝 오버핏의 맨투맨이에요. 기모가 있는 버전이라 살짝 두께감은 있는 편이고요, 색감은 찐네이비보다는 살짝 물빠진 네이비? 에 더 가깝습니다. 색감은 살짝 아쉽지만, 막상 입어보니 이뻐요.",Free
oJzggTxf,,22.10.24,백멜란지[양기모],,생각보다 커요,보통이에요,화면과 비슷해요,164.0,46,55,"아직 빨아보진 않았지만 기모라 포근하구
색감이나 디자인 모두 맘에 들어요:)
사이즈도 넉넉해서 더 추워지면 안쪽에 폴라같이
도토하게 받쳐입어도 좋을 것 같아요^^
요즘은 단독으로 입기 딱 인것 같습니당",Free
uaUgiQrO,,22.10.08,백멜란지,,생각보다 커요,아주 만족해요,화면과 비슷해요,159.0,55,55,"일단 예뻐요. 진짜 예뻐요 완전 제 스타일 ,, 요즘 백멜란지 색에 빠졌는데 너무 잘 주문한 것 같아요 . 사이즈도 잘 맞을까 걱정했는데 무슨! 완전 널널해요. 근데 한 가지 아쉬운 건 ! 안감이 까끌까끌거려서 피부가 예민하신 분들은 옷 하나 입고 입으세열 저도 반팔티 입고 입을려구요. 어쨌든 배송도 빠르고 질도 좋고 핏도 예쁘고 잘 입을 것 같아요 감사해요 🙂",Free
uhHiyRBw,,22.04.08,백멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,49,55,"캐주얼하게 너무 잘 입어져요 어떤바지도 다 잘어울리구ㅎㅎ위에 흑청자켓이랑 매치해도 괜찮고 트렌치를 입어도 잘 어울리네요 
백색은 처음인데 아무튼 여러모로 산지 얼마 안됐는데 벌써 몇회 착용했네여~
저희 갱얼지도 맘에드는가봅니당",Free
4frhL95m,,24.12.11,백멜란지[양기모],,생각보다 커요,보통이에요,화면과 비슷해요,160.0,52,55,생각보다 엄청 박시해요 그래서 예쁜 것 같습니다 ㅎㅎ 색도 만만하게 입을 수 있는 색상이여서 여기저기 받쳐서 코디하기 쉬울 것 같아요!,Free
G5mImMg5,,24.05.08,백멜란지,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,56,55,생각한 그대로였습니당 저는 기모없는 버전으로 샀는데 두께도 적당하니 간절기 때 입으면 좋을 것 같아요~ 다음엔 핑크색도 사봐야겠어요!,Free
Aa8VTSzT,,24.02.18,핑크,,정사이즈예요,아주 만족해요,화면보다 밝아요,160.0,53,55,핑크색 맨투맨 사고싶었는데 아주 만족합니다. 많이 밝은 핫핑크에요. 오버핏아니고 타이트하지도 않고 딱 좋습니다. 봄에 날 좋을 때 입으면 예쁠 것 같아요 ㅎㅎ,Free
DbNpgms5,,24.01.22,핑크[양기모],,정사이즈예요,보통이에요,화면과 비슷해요,159.0,54,55,"너무 예뻐요 ㅎㅎ 키159 몸무게54 하비인데
적당히 박시해서 다른컬러도 구매하려구요
여행갈때 편하게 입으려고 구입했습니다
근데생각보다 기장이 짧아요",Free
9GSiNNZs,상위 5%,24.01.17,핑크[양기모],,생각보다 커요,보통이에요,화면과 비슷해요,158.0,53,55,"많이 오버사이즈이긴해요
양기모라 부해 보이는 건 어쩔 수 없지만
따듯해서 너무 좋아요💕

한 번 세탁하니 목이 조금 울어서 아쉽지만
색감도 적당히 쨍하니 아주 맘에들어요!",Free
mvBU5qJu,,23.12.05,핑크(양기모),,생각보다 커요,아주 만족해요,화면보다 밝아요,157.0,64,66,생각보다 옷이 크고 색감은 사진보다 뭔가 더 밝은 것 같아요 ! 만졌을때 촉감이 부들부들하고 너무 예쁘고 맘에 들어요 ㅎㅎ,Free
26RYvKYj,상위 25%,23.01.19,핑크,,정사이즈예요,보통이에요,화면과 비슷해요,161.0,53,55,"세일해서 저렴하게 샀어요
재질 괜찮은데 안쪽에 
먼지가 잔뜩 붙어있어서 정리 필수예요
색감은 화면 그대로입니다
잘 입을게요",Free
QMF6RYp2,,22.12.21,핑크[양기모],,생각보다 커요,아주 만족해요,화면과 비슷해요,154.0,45,55,배송도 늦지 않고 좋네요 옷 이아주 좋아요 따뜻하고!!! 색도 예쁜 핑크라서 기분전환할때 입고싶어질거 같아용! 잘입을게용 가성비굿,Free
조지탱,,22.11.04,핑크[양기모],,생각보다 커요,보통이에요,화면과 비슷해요,155.0,50,55,기모 있어서 구매했능데 사이즈 상당히 오버핏이에요! 근데 도톰하기도 하구 ㅋ시보리도 짱짱해용! 살짝만 더 작았어도 괜찮았을거같아요,Free
GqRgbklM,,22.09.16,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,53,44,너무이뻐요. 엄청 오버핏도 아니고 적당히 핏되면서 오버핏이에요. 프린팅아니고ㅠ자수여서 고급져요. 은색 자수실이네요. 추천합니다.,Free
