아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
RSet7K3z,상위 10%,24.08.04,Ivory(아이보리/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,55,이런 나시는 이번에 첨으로 사보는데...생각한거보다 더 괜찮은거 같아요. 골지느낌이라서 좀 더운거 같다는 느낌이 있기는 하지만 가슴부분의 라운드는 제 맘에 쏙들고 그리고 크롭기장으로 사서 혹시나 걱정하기는 했지만 딱 괜찮은거 같은 기장이라서 더 만족하네요. 담번에는 다른 색상으로 구입을 좀 해봐야것어요,Free
긍아,,24.08.02,Ivory(아이보리/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,53.0,55,"면도 얇지않고 끈 부분도 넓어서 속옷이 잘 가려집니다
저는 키가 작은 편인데 기장이 골반 바로 위 정도까지 와서 딱 좋고 편합니다
다만 끈 부분 중 한쪽은 두번째 사진처럼 바깥으로 박음질이 되어있더라구요 입었을 때 저 부분이 애매하게 떠서 단독으로 입을 때 약간 신경쓰입니다 그 부분빼고는 다른 색상도 사고싶을 정도로 모두 만족합니다!",Free
JtkMpcCX,상위 20%,24.07.27,Cream Yellow(크림옐로우/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,40.0,44,"신규 컬러가 나왔길래 재구매해봤습니다!
버터색 하늘색에 미친자라 냉큼 두개 다 구매했어요.
컬러가 감이 안왔는데 받아보니 크림옐로우가 맞아요.
크림색에 쿨한 레몬 컬러 몇방울 떨어뜨린 느낌?
쿨톤에 잘 맞는 색이라 너무 잘 활용할 것 같습니다!
몇달전에 구입한 컬러는 상세와 사이즈가 달라 실망했었는데, 이 뉴컬러들은 사이즈 오차 별로 없네여~~!",Free
NFu9nzD2,,24.10.31,Skyblue(스카이블루/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,163.0,63.0,55,"핏 색깔 길이 재질 다 완벽해요... 
너무 너무 편하고 !! 적당히 핏되는 느낌이라서 날씬해 보이구요! 몇 번 세탁해도 그대로라서 좋아요",Free
cs2zDg4q,상위 10%,24.08.12,Melange(멜란지/롱),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,53.0,55,"생각보다 여유 있는 핏과 길이라서 오히려 좋아요❤❤
로우라이즈 팬츠나 허리가 넉넉한 바지와 입기 좋습니다. 막 낑기는 그런 작은 나시 아니에요!
어깨부분이 넓어 속옷끈을 대부분 가려주어 편하게 입기 좋습니당",Free
RSet7K3z,상위 10%,24.08.04,Ivory(아이보리/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,55,이런 나시는 이번에 첨으로 사보는데...생각한거보다 더 괜찮은거 같아요. 골지느낌이라서 좀 더운거 같다는 느낌이 있기는 하지만 가슴부분의 라운드는 제 맘에 쏙들고 그리고 크롭기장으로 사서 혹시나 걱정하기는 했지만 딱 괜찮은거 같은 기장이라서 더 만족하네요. 담번에는 다른 색상으로 구입을 좀 해봐야것어요,Free
긍아,,24.08.02,Ivory(아이보리/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,53.0,55,"면도 얇지않고 끈 부분도 넓어서 속옷이 잘 가려집니다
저는 키가 작은 편인데 기장이 골반 바로 위 정도까지 와서 딱 좋고 편합니다
다만 끈 부분 중 한쪽은 두번째 사진처럼 바깥으로 박음질이 되어있더라구요 입었을 때 저 부분이 애매하게 떠서 단독으로 입을 때 약간 신경쓰입니다 그 부분빼고는 다른 색상도 사고싶을 정도로 모두 만족합니다!",Free
JtkMpcCX,상위 20%,24.07.27,Cream Yellow(크림옐로우/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,40.0,44,"신규 컬러가 나왔길래 재구매해봤습니다!
버터색 하늘색에 미친자라 냉큼 두개 다 구매했어요.
컬러가 감이 안왔는데 받아보니 크림옐로우가 맞아요.
크림색에 쿨한 레몬 컬러 몇방울 떨어뜨린 느낌?
쿨톤에 잘 맞는 색이라 너무 잘 활용할 것 같습니다!
몇달전에 구입한 컬러는 상세와 사이즈가 달라 실망했었는데, 이 뉴컬러들은 사이즈 오차 별로 없네여~~!",Free
NFu9nzD2,,24.10.31,Skyblue(스카이블루/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,163.0,63.0,55,"핏 색깔 길이 재질 다 완벽해요... 
너무 너무 편하고 !! 적당히 핏되는 느낌이라서 날씬해 보이구요! 몇 번 세탁해도 그대로라서 좋아요",Free
cs2zDg4q,상위 10%,24.08.12,Melange(멜란지/롱),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,53.0,55,"생각보다 여유 있는 핏과 길이라서 오히려 좋아요❤❤
로우라이즈 팬츠나 허리가 넉넉한 바지와 입기 좋습니다. 막 낑기는 그런 작은 나시 아니에요!
어깨부분이 넓어 속옷끈을 대부분 가려주어 편하게 입기 좋습니당",Free
RSet7K3z,상위 10%,24.08.04,Ivory(아이보리/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,55,이런 나시는 이번에 첨으로 사보는데...생각한거보다 더 괜찮은거 같아요. 골지느낌이라서 좀 더운거 같다는 느낌이 있기는 하지만 가슴부분의 라운드는 제 맘에 쏙들고 그리고 크롭기장으로 사서 혹시나 걱정하기는 했지만 딱 괜찮은거 같은 기장이라서 더 만족하네요. 담번에는 다른 색상으로 구입을 좀 해봐야것어요,Free
긍아,,24.08.02,Ivory(아이보리/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,53.0,55,"면도 얇지않고 끈 부분도 넓어서 속옷이 잘 가려집니다
저는 키가 작은 편인데 기장이 골반 바로 위 정도까지 와서 딱 좋고 편합니다
다만 끈 부분 중 한쪽은 두번째 사진처럼 바깥으로 박음질이 되어있더라구요 입었을 때 저 부분이 애매하게 떠서 단독으로 입을 때 약간 신경쓰입니다 그 부분빼고는 다른 색상도 사고싶을 정도로 모두 만족합니다!",Free
JtkMpcCX,상위 20%,24.07.27,Cream Yellow(크림옐로우/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,40.0,44,"신규 컬러가 나왔길래 재구매해봤습니다!
버터색 하늘색에 미친자라 냉큼 두개 다 구매했어요.
컬러가 감이 안왔는데 받아보니 크림옐로우가 맞아요.
크림색에 쿨한 레몬 컬러 몇방울 떨어뜨린 느낌?
쿨톤에 잘 맞는 색이라 너무 잘 활용할 것 같습니다!
몇달전에 구입한 컬러는 상세와 사이즈가 달라 실망했었는데, 이 뉴컬러들은 사이즈 오차 별로 없네여~~!",Free
NFu9nzD2,,24.10.31,Skyblue(스카이블루/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,163.0,63.0,55,"핏 색깔 길이 재질 다 완벽해요... 
너무 너무 편하고 !! 적당히 핏되는 느낌이라서 날씬해 보이구요! 몇 번 세탁해도 그대로라서 좋아요",Free
cs2zDg4q,상위 10%,24.08.12,Melange(멜란지/롱),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,53.0,55,"생각보다 여유 있는 핏과 길이라서 오히려 좋아요❤❤
로우라이즈 팬츠나 허리가 넉넉한 바지와 입기 좋습니다. 막 낑기는 그런 작은 나시 아니에요!
어깨부분이 넓어 속옷끈을 대부분 가려주어 편하게 입기 좋습니당",Free
RSet7K3z,상위 10%,24.08.04,Ivory(아이보리/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,55,이런 나시는 이번에 첨으로 사보는데...생각한거보다 더 괜찮은거 같아요. 골지느낌이라서 좀 더운거 같다는 느낌이 있기는 하지만 가슴부분의 라운드는 제 맘에 쏙들고 그리고 크롭기장으로 사서 혹시나 걱정하기는 했지만 딱 괜찮은거 같은 기장이라서 더 만족하네요. 담번에는 다른 색상으로 구입을 좀 해봐야것어요,Free
긍아,,24.08.02,Ivory(아이보리/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,53.0,55,"면도 얇지않고 끈 부분도 넓어서 속옷이 잘 가려집니다
저는 키가 작은 편인데 기장이 골반 바로 위 정도까지 와서 딱 좋고 편합니다
다만 끈 부분 중 한쪽은 두번째 사진처럼 바깥으로 박음질이 되어있더라구요 입었을 때 저 부분이 애매하게 떠서 단독으로 입을 때 약간 신경쓰입니다 그 부분빼고는 다른 색상도 사고싶을 정도로 모두 만족합니다!",Free
JtkMpcCX,상위 20%,24.07.27,Cream Yellow(크림옐로우/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,40.0,44,"신규 컬러가 나왔길래 재구매해봤습니다!
버터색 하늘색에 미친자라 냉큼 두개 다 구매했어요.
컬러가 감이 안왔는데 받아보니 크림옐로우가 맞아요.
크림색에 쿨한 레몬 컬러 몇방울 떨어뜨린 느낌?
쿨톤에 잘 맞는 색이라 너무 잘 활용할 것 같습니다!
몇달전에 구입한 컬러는 상세와 사이즈가 달라 실망했었는데, 이 뉴컬러들은 사이즈 오차 별로 없네여~~!",Free
NFu9nzD2,,24.10.31,Skyblue(스카이블루/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,163.0,63.0,55,"핏 색깔 길이 재질 다 완벽해요... 
너무 너무 편하고 !! 적당히 핏되는 느낌이라서 날씬해 보이구요! 몇 번 세탁해도 그대로라서 좋아요",Free
cs2zDg4q,상위 10%,24.08.12,Melange(멜란지/롱),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,53.0,55,"생각보다 여유 있는 핏과 길이라서 오히려 좋아요❤❤
로우라이즈 팬츠나 허리가 넉넉한 바지와 입기 좋습니다. 막 낑기는 그런 작은 나시 아니에요!
어깨부분이 넓어 속옷끈을 대부분 가려주어 편하게 입기 좋습니당",Free
RSet7K3z,상위 10%,24.08.04,Ivory(아이보리/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,55,이런 나시는 이번에 첨으로 사보는데...생각한거보다 더 괜찮은거 같아요. 골지느낌이라서 좀 더운거 같다는 느낌이 있기는 하지만 가슴부분의 라운드는 제 맘에 쏙들고 그리고 크롭기장으로 사서 혹시나 걱정하기는 했지만 딱 괜찮은거 같은 기장이라서 더 만족하네요. 담번에는 다른 색상으로 구입을 좀 해봐야것어요,Free
긍아,,24.08.02,Ivory(아이보리/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,53.0,55,"면도 얇지않고 끈 부분도 넓어서 속옷이 잘 가려집니다
저는 키가 작은 편인데 기장이 골반 바로 위 정도까지 와서 딱 좋고 편합니다
다만 끈 부분 중 한쪽은 두번째 사진처럼 바깥으로 박음질이 되어있더라구요 입었을 때 저 부분이 애매하게 떠서 단독으로 입을 때 약간 신경쓰입니다 그 부분빼고는 다른 색상도 사고싶을 정도로 모두 만족합니다!",Free
JtkMpcCX,상위 20%,24.07.27,Cream Yellow(크림옐로우/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,40.0,44,"신규 컬러가 나왔길래 재구매해봤습니다!
버터색 하늘색에 미친자라 냉큼 두개 다 구매했어요.
컬러가 감이 안왔는데 받아보니 크림옐로우가 맞아요.
크림색에 쿨한 레몬 컬러 몇방울 떨어뜨린 느낌?
쿨톤에 잘 맞는 색이라 너무 잘 활용할 것 같습니다!
몇달전에 구입한 컬러는 상세와 사이즈가 달라 실망했었는데, 이 뉴컬러들은 사이즈 오차 별로 없네여~~!",Free
NFu9nzD2,,24.10.31,Skyblue(스카이블루/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,163.0,63.0,55,"핏 색깔 길이 재질 다 완벽해요... 
너무 너무 편하고 !! 적당히 핏되는 느낌이라서 날씬해 보이구요! 몇 번 세탁해도 그대로라서 좋아요",Free
cs2zDg4q,상위 10%,24.08.12,Melange(멜란지/롱),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,53.0,55,"생각보다 여유 있는 핏과 길이라서 오히려 좋아요❤❤
로우라이즈 팬츠나 허리가 넉넉한 바지와 입기 좋습니다. 막 낑기는 그런 작은 나시 아니에요!
어깨부분이 넓어 속옷끈을 대부분 가려주어 편하게 입기 좋습니당",Free
RSet7K3z,상위 10%,24.08.04,Ivory(아이보리/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,55,이런 나시는 이번에 첨으로 사보는데...생각한거보다 더 괜찮은거 같아요. 골지느낌이라서 좀 더운거 같다는 느낌이 있기는 하지만 가슴부분의 라운드는 제 맘에 쏙들고 그리고 크롭기장으로 사서 혹시나 걱정하기는 했지만 딱 괜찮은거 같은 기장이라서 더 만족하네요. 담번에는 다른 색상으로 구입을 좀 해봐야것어요,Free
긍아,,24.08.02,Ivory(아이보리/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,53.0,55,"면도 얇지않고 끈 부분도 넓어서 속옷이 잘 가려집니다
저는 키가 작은 편인데 기장이 골반 바로 위 정도까지 와서 딱 좋고 편합니다
다만 끈 부분 중 한쪽은 두번째 사진처럼 바깥으로 박음질이 되어있더라구요 입었을 때 저 부분이 애매하게 떠서 단독으로 입을 때 약간 신경쓰입니다 그 부분빼고는 다른 색상도 사고싶을 정도로 모두 만족합니다!",Free
JtkMpcCX,상위 20%,24.07.27,Cream Yellow(크림옐로우/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,40.0,44,"신규 컬러가 나왔길래 재구매해봤습니다!
버터색 하늘색에 미친자라 냉큼 두개 다 구매했어요.
컬러가 감이 안왔는데 받아보니 크림옐로우가 맞아요.
크림색에 쿨한 레몬 컬러 몇방울 떨어뜨린 느낌?
쿨톤에 잘 맞는 색이라 너무 잘 활용할 것 같습니다!
몇달전에 구입한 컬러는 상세와 사이즈가 달라 실망했었는데, 이 뉴컬러들은 사이즈 오차 별로 없네여~~!",Free
NFu9nzD2,,24.10.31,Skyblue(스카이블루/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,163.0,63.0,55,"핏 색깔 길이 재질 다 완벽해요... 
너무 너무 편하고 !! 적당히 핏되는 느낌이라서 날씬해 보이구요! 몇 번 세탁해도 그대로라서 좋아요",Free
cs2zDg4q,상위 10%,24.08.12,Melange(멜란지/롱),,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,53.0,55,"생각보다 여유 있는 핏과 길이라서 오히려 좋아요❤❤
로우라이즈 팬츠나 허리가 넉넉한 바지와 입기 좋습니다. 막 낑기는 그런 작은 나시 아니에요!
어깨부분이 넓어 속옷끈을 대부분 가려주어 편하게 입기 좋습니당",Free
RSet7K3z,상위 10%,24.08.04,Ivory(아이보리/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,53.0,55,이런 나시는 이번에 첨으로 사보는데...생각한거보다 더 괜찮은거 같아요. 골지느낌이라서 좀 더운거 같다는 느낌이 있기는 하지만 가슴부분의 라운드는 제 맘에 쏙들고 그리고 크롭기장으로 사서 혹시나 걱정하기는 했지만 딱 괜찮은거 같은 기장이라서 더 만족하네요. 담번에는 다른 색상으로 구입을 좀 해봐야것어요,Free
긍아,,24.08.02,Ivory(아이보리/크롭),,정사이즈예요,보통이에요,화면과 비슷해요,157.0,53.0,55,"면도 얇지않고 끈 부분도 넓어서 속옷이 잘 가려집니다
저는 키가 작은 편인데 기장이 골반 바로 위 정도까지 와서 딱 좋고 편합니다
다만 끈 부분 중 한쪽은 두번째 사진처럼 바깥으로 박음질이 되어있더라구요 입었을 때 저 부분이 애매하게 떠서 단독으로 입을 때 약간 신경쓰입니다 그 부분빼고는 다른 색상도 사고싶을 정도로 모두 만족합니다!",Free
JtkMpcCX,상위 20%,24.07.27,Cream Yellow(크림옐로우/크롭),,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,40.0,44,"신규 컬러가 나왔길래 재구매해봤습니다!
버터색 하늘색에 미친자라 냉큼 두개 다 구매했어요.
컬러가 감이 안왔는데 받아보니 크림옐로우가 맞아요.
크림색에 쿨한 레몬 컬러 몇방울 떨어뜨린 느낌?
쿨톤에 잘 맞는 색이라 너무 잘 활용할 것 같습니다!
몇달전에 구입한 컬러는 상세와 사이즈가 달라 실망했었는데, 이 뉴컬러들은 사이즈 오차 별로 없네여~~!",Free
