아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
OkyxWaUw,상위 5%,24.03.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164.0,52,55,164에 52키로 상의 s~m 입어요 여기저기 받쳐 입으려고 구매했는데 퀄리티도 너무 좋고 얼굴도 화사해 보이는 아이보리 색이라 좋았어요 가디건 안에 리본 묶어서 입어도 예쁘고 단독으로 타이 블라우스로 입어도 화사하니 예쁩니다 다른색으로 재구매의사 완전 있어요 추천합니다!!,
l1PJOWk4,상위 10%,24.03.20,핑크,,생각보다 커요,아주 만족해요,화면보다 어두워요,159.0,59,66,"상의 95(66)입는데 아주 여유있게 잘맞습니다
재질도 톡톡하고 고급진느낌 나네요
정전기가 심해서 섬유유연제로 한번 세탁하면 좀더 차르르 느낌 날것 같습니다
원피스랑 매칭해서 입을라고 샀는데 슬랙스랑 입어도 좋을것 같아요
근데 끈이 흐물거려서 리본예쁘게 묶는게 살짝 힘듬",
kMK2Fale,상위 10%,24.03.15,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162.0,50,55,"하객룩으로 입으려고 주문했는데 검정옷에 리본이 포인트되어 마음에 들어요. 목이 답답한 느낌도 없어요. 
하늘하늘한 재질에 얇지만 안에가 심하게 비칠정도는 아닌 것 같아요. 비슷한 디자인 많은데 마음에 들어요!",
jose******,,24.03.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155.0,56,55,"어께에 잡힌 주름 너무 예쁘고 넥라인도 너무 예쁨
타이로 쓸 부분도 카라처럼 이어져서 맘에 쏙 듦
다만 특유의 새옷 냄새가 나서 별 하나 뺏는데
그거빼고는 너무 맘에들어여,, 여기저기 활용하기 조을듯",
VtgVl9yB,,24.02.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158.0,49,55,"너무너무너무 만족스럽습니다 !!
다른데에 비해서 가격대가 좀 있길래 망설였는데 질, 마감 모두 좋고 딱 원하던 느낌이라 너무 잘 산것 같습니다🫶🏻
인터넷으로 옷 구매하면 특히 단추구멍 마감이 아쉬울 때가 많은데요, 이 제품은 단추구멍에 실밥 튀어나온 부분이 없어서 너무 좋았습니다 !!
색깔은 거의 화이트에 약간 노란끼...? 한방울 섞은 느낌인데요
너무 웜하면 황달걸린 사람돼서 걱정했는데 색감이 화이트에서 살짝 부드러운 정도라 만족스럽습니다 ! 
조금 아쉬운 점은 저한테는 살짝 파인 느낌이라ㅠㅠ 안에 끈나시 부분이 보일락 말락 합니다,,
그래도 저는 이 블라우스만 단독으로 입을 계획은 없어서 만족스럽습니다 !",
wcYqoCC3,,24.02.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,69,66,"트위드 이너로 입기 좋아여 
리본은 좀 긴 편이에요 
붙어있어서 잃어버릴 염려없구요 
기대했던 것보다 부드럽고 마감 퀄리티 좋아서 
다른색도 갖고싶단 생각들었어옹 
만족스럽네용 !!",
EiUBsCvm,,24.02.19,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,57,55,졸업식 때 입으려고 급하게 산 옷인데 직진배송이라 배송도 하루만에 오고 무엇보다 옷 퀄리티가 너무너무 좋았어요🤩 색감도 노란 아이보리가 아닌 딱 적당히 화사한 아이보리색이라 맘에 들었어요 굿!,
R8Z4GNYz,,23.10.18,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,157.0,39,44,체구 작고 상체말라인데 이정도면 사이즈 성공인 듯 해요! 하지만 160 초반대 55분들이 입었을 때 제일 예쁠 것 같긴 해요... 어좁인데 자연스럽게 어깨 보완해주는 점도 좋고 목도 길지 않아서 타이때문에 더 답답해보일까봐 걱정했는데 여리여리해보이고 예뻐요!!,free
FdxVxasp,상위 5%,24.12.28,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,164.0,52,55,"제품 자체는 그럭저럭 예상한 대로였지만, 포장이 엉망이라 신뢰도가 떨어졌어요 배송용 겉포장만 멀쩡하고, 속포장은 터져있어서 이염은 안되어있나 여러번 확인하며 냄새도 맡아보며 찜찜한 마음으로 입게되었네요 급하게 입어야해서 반품은 안하지만 화이트 색상의 의류를 저렇게 포장해서 보내주시면 어떡하나요 비닐도 이미 많이 구겨져있던걸로 보아 누가 이미 한번 입고 반품한걸 보내주신건가 싶어 너무 찜찜하네요",
f4vUn49V,상위 5%,24.11.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161.0,55,55,"일단 후기 대로 질이 정~~말 좋아요. 
브이넥도 전혀 깊지 않고 
흐물거리지 않아서 리본도 아주 예쁘게 잡혀요.
근데 리본 묶는 것보다 푸는게 거 예뻐보여요. 
자켓이랑 코트 안에 입으면 딱이에요. 
추천합니다!",
OhRseicL,상위 20%,24.10.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,55,55,"상견례때 검정원피스와 함께 입었어요!
핏도 너무 예쁘고 단정하게 입기 좋았어요
사진을 찍은게 없어 입고나서 드라이 맡기기전에 찍어둔거 밖에 없네요 ㅠㅠ 그래도 너무 예쁘게 잘 입었어요!",
5DUCx96A,,24.01.11,핑크,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"살짝 은은한 광택감이 도는 톤다운 핑크 블라우스예요.
색상 고민 많이 했는데 약간 말린 꽃잎 색깔? 느낌.

제가 봄브라이트톤이라 너무 칙칙해보이면 어쩌나 했는데, 
결혼식 같은 격식있는 자리에 입을 거라 오히려 차분하게 톤다운된 게 좋더라고요! 

약간의 어깨뽕이 들어가있어서 고급진 느낌이 더해졌고
제가 팔이 긴 편인데 손목까지 내려와서 정말 좋았어요!

블라우스 특성상 주름이 잘 가서 매번 펴줘야 하지만,
검은색 치마나 바지랑 매치해 입으면 정말 잘 어울려요.✨

퀄리티 아주만족 대신 보통을 고른 이유는,
앞부분 단추부분이 살짝 싼티나 보여서입니당",
9YnBiyDt,,23.11.26,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,159.0,52,55,"급하게 입어야해서 직진배송으로 구매했어요~
비슷한 디자인중에서도 조금 가격대가 있는 편이었지만 입었을때 핏도 예쁘고 컬러도 마음에 듭니당!
재질도 좋아보여요
타이는 조금 긴 편이라 넥타이처럼 매듭지었을때 좀 길게 내려오는 편입니다!",
4FktspeP,,23.11.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,53,55,"오빠 결혼식때 입을 옷을 셋업으로 샀는데 마땅한 블라우스가 없어서 폭풍서치하다가 발견한 블라우스!!!

리본도 촤르르 예쁘게 떨어지고
어깨 뽕도 심하지 않아서 여리여리하고
컬러감도 딱 좋고!

열심히 서치한 보람이 있습니당!
백화점에서 산 블라우스 안부러울 정도로 예쁘게 잘 입었어용!
다들 옷 너무 예쁘다고 칭찬 많이 해주셨어용ㅎㅎ

저는 일부러 리본을 크게 묶었는데
작게 해서 끈이 길게 내려오게 해도 예쁘더라구용ㅎㅎ
추천합니당!",
lPf2V54B,,23.10.28,핑크,free,생각보다 커요,아주 만족해요,화면보다 어두워요,161.0,55,55,"얇지 않아서 단독으로 입어도 비치지 않아요.
색상은 핑크베이지? 살짝 탁한 핑크인데 오히려 가을 겨울에 입기에 예쁜 컬러에요. 
소재는 살짝 광택감이 돌아서 고급스러운 느낌이 나요.
처음 도착했을 때는 구김이 살짝 있었는데 스팀 쏘이고 나니 괜찮아요. 
단독으로 입어도, 자켓 안에 입어도 좋을 블라우스에요.",free
9pQ1BvTA,상위 25%,23.10.11,아이보리,free,생각보다 커요,아주 만족해요,화면과 비슷해요,153.0,45,44,"체구가 왜소한 편이라 옷은 좀 컸어요. 반딱반딱한 실크 느낌일 줄 알았는데 그렇진 않아서 오히려 더 좋았구요, 비침 없어요.
자사몰에서 판매하는 원피스랑 입었는데 여성스럽고 좋았어요.",free
dyl2***,,23.10.08,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,51,55,우선 마감도 꼼꼼하게 잘되어있어서 너무 만족스러웠고 배송도 빨라서 만족스러웠어요 결혼식에 입고갈 타이 블라우스 찾다가 여기가 제일 나아보여서 구매한건데 잘한 선택이네용 노카라 자켓에 매치하면 되게 예뻐요!,free
글라,상위 5%,23.09.21,아이보리,free,생각보다 커요,아주 만족해요,화면과 비슷해요,165.0,61,55,"-착용리뷰 : 색상은 첫번째 사진이랑 비슷해요 그리고 속옷이 비치지 않아요 단일로 입기 좋습니다. 착용했을때 어깨선이랑 팔기장이 맞긴했는데 저는 L사이즈 입은거처럼 허리부분이 큰느낌이 들었어요. 그렇지만 어깨랑 팔부분 디테일이 이뻐서 만족합니다. 

-리본 : 리본 부분이 옷이랑 붙어있구요 리본길이가 조금 더 길었으면 좋겠어요. 쇼핑몰 사진처럼 리본 이쁘게 매기엔 조금 힘들어서 리본 한쪽만 만들어서 입으니 괜찮았습니다.",free
f2Hi9YmG,,23.05.18,스카이블루,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,56,55,"보통의 블라우스를 사면 단추부분 마감이 제대로 안되어 있어 단추을 몇번 풀었다 잠궜다 하면 실밥이 매우 풀어지는데 디테일한 마감이 너무너무 잘 되어 있네요 옷 소매도 그렇구요 !
결혼식 가려 샀는데 사실 요즘 날씨가 너무 더워서 걱정했거든요 두께감을 알 수가 없으니까 
덥지않은 5월에 입기 좋을거 같아요 약간의 광택감이 있구요 등부분과 어깨부분 셔링이 옷을 더욱 고급스럽게 만들어주네요
예쁜옷 감사합니당💖",free
homi****,,23.05.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,61,66,"이런 타이 블라우스가 갖고싶어서 이거저거 엄청 고민하다가 구매했는데 대만족이에요!!
새하얀 화이트가 아니고 노란기 살짝 섞인 아이보리라서 부담없이 입을 수 있고 질도 너무 좋아욤ㅠ
얇아서 좀 비치지만 ㄱㅊㄱㅊ",
IxyJUgCF,상위 1%,23.03.11,아이보리,free,정사이즈예요,보통이에요,화면과 비슷해요,162.0,57,55,"생각보다 목이 쫌 올라오네요! 적당한 두께라서 아주 심한 비침 아니라 단독으로 입고 다니기 좋을 것 같아요
어깨 부분이 살짝 볼록해서 우아한 느낌도 나요 사이즈는 넉넉합니다
리본을 매는 방법에 따라 다양하게 연출가능해서 좋아요",free
ZwED744E,,22.02.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165.0,50,55,"베이직하게 소장해야할 기본 블라우스!
리본 부분도 차르륵 부드럽고 예쁘게 묶여요
대신.. 겨드랑이를 조심해야 해요..ㅋㅋㅋㅋ
여느 흰블라우스가 그렇듯 
땀으로 인한 이염이 좀 있을것 같네요ㅠ
잘 관리하며 입을게요~!
기본 리본 블라우스 없으신 분들은 추천합니다!",
ErQVuukZ,,24.10.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167.0,57,55,"완전 화이트가 아니라 살짝 아이보리가 섞인 블라우스를 찾았는데 색상이며 퀄리티며 아주 만족스럽습니다 :)
다만, 사진에 보시다시피 원단이 좋은만큼 한번 빨고나면 다림질이 필수입니다ㅠㅠ
입고나서는 생활구김은 거의 안가는데 빨래하고나면 저렇게 구김이 가네요 ㅎㅎ
스팀다리미로 다리고 입으면 되고, 탄탄한 소재라 가을까지 입을수있어서 좋습니다~!",
h3NbUueX,상위 15%,24.10.10,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170.0,60,66,"사진은 세탁하고 나서 살짝 주름졌는데
촤르륵 떨어지는 핏이에요!
타이는 리본만들기가 쉽지않아서 저는 한번만 매듭져서 살짝 늘어뜨려입었어요! 단독으로 입어도 예쁘고 트위드 자켓이랑 같이 입으면 차려입은듯한 느낌나요!
낭낭한 편이라 끼지않고 활동하기에도 편했어요!
스킨속옷 입었더니 나시없이도 비침 없어요~
휘뚜루마뚜루 잘 입을게요!!",
kawarii,상위 1%,24.09.23,스카이블루,,정사이즈예요,보통이에요,화면보다 어두워요,162.0,48,55,단정한 블라우스가 급하게 필요해서 주문했습니다. 직잭 최고👍🏻 아이보리 할까 하다가 비침이 좀 신경 쓰여서 스카이블루로 했는데 .. 평소에 톤다운 된 컬러를 선호하는 편인데도 칙칙한 느낌이 들고 나이가 더 들어보는 것 같아서 아이보리로 할걸 후회를 했습니다… 그래도 찰랑거리는 소재라 피부에 거슬리는 부분 없이 닿는 느낌이 부드럽고 좋아요. 택배 뜯어보니 주름이 너무 많이 생겼던데 스팀은 필수예요,
zU9Au6hg,,24.04.18,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,167.0,58,66,"하객룩으로 찰떡입니다!! 리본 탈부착인줄알았는데 아니더라구요! 리본 묶기가 넘 힘들어서 엄마한테 묶어달라구했습니다 ㅠㅠ 그래두 좋아요!! 완전 새하얀 색은 아니고 크림색이라서 분위기네 잘 맞았어요! 
상체에 살이 많은 편인데도 편하게 입기 좋았습니다 ㅎㅎ",
HL7BXvMH,상위 10%,24.04.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"흰색인데다 재질이 얇아서 비침은 어쩔수없는거같아요
하객룩으로 입었는데 검은 자켓안에입어서 괜찮았습니다~ 배송도 빨리와서 좋았어요 만족해요",
iL4wxKa1,,24.03.26,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,59,66,"옷 이뻐요!!
색깔도 화면과 같구요 밝은곳에선 더 연한것 같고 재질도 부들 부들 하고 핏도 이뻐요! 
여러가지 보다가 샀는데 맘에듭니당!",
WeOJDlgD,,24.03.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"촤르르르해서 촉감 너무 좋고
리본 묶었을때 크기랑 길이가 너무 튀지 않고 이뻐요 
급하게 하객룩으로 산건데 배송도 빠르고 깔끔하게 와서 너무 만족스러워용!!!",
U1IuCNMs,,24.02.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163.0,57,55,"우선 사이즈가 넉넉해서 날씬해보여서 좋아요!
리본으로 묶어도 예쁘고 스카프처럼 둘러도 예쁩니다
재질도 좋고 가격에 비해 고급스러워보여요 :)",
vR8NalK8,,24.06.30,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,167.0,47,44,"결혼식때 입을게없어서 급하게 구매했어요. 직진배송 진짜 짱이네요...
비침없이 살짝 두께감있는 원단이에요. 감기고 하늘거립니다~ 어깨쪽 턱 장식이 맘에들었어요. 소매도 충분히 길어서 긴팔원숭이에겐 정말 다행이었습니다...",
KVXxdKfh,,24.05.29,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,156.0,60,66,막상 제대로 찍은 사진이 없네요 ㅠ 결혼식 갈려고 부랴부랴 샀고 너무 만족합니다 색상도 사진이랑 거의 똑같고 무엇보다 팔에 살이 많은데도 널널하게 예쁘게 잘 맞아요 !! 제가 블라우스 리본을 잘 못묶어서 대충 저렇게 묶었는데도 넘 예쁩니다 길이는 155기준 y존까지 다 가려져요 빼입는 것보다는 바지나 치마에 넣어서 입는게 더 예뻐요 !,
exFRC1Gt,,24.04.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,153.0,52,55,단정한 옷 같아서 샀는데 재질도 그렇고 가격값은 하는 것 같아요 리본을 잘 못 묶어서 리본 잘 묶는 법만 터득하면 예쁘게 잘 입을 것 같아요 그리고 비침은 재질 자체가 얇아서 스킨색 속옷을 입어도 라인은 좀 비치더라구요 이건 좀 조심해야될 것 같아요 ㅎㅎ,
NAbEuLuI,,24.04.06,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,158.0,45,44,"비슷한 디자인이 많은데 타사 브랜드 대비 조금 비싸지만 퀄리티가 좋아요 원단도 차르륵 거리고 너무 값싸보이진 않아요. 
생각보다 좀 많이 헐렁하긴 한데 목에 끈으로 리본이나 목에 감을 수 있어서 다양하게 연출 가능해요",
4V3wzyes,,24.04.06,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,트위드 셋업 안에 입을 타이 블라우스 찾다가 후기가 좋아서 구매했어요! 엄청 품이 큰 느낌은 아니었고 후들후들한 느낌이라 트위드 안에 입기에도 딱 좋았습니다! 저는 완전 쌩화이트가 어울리는 톤이 아닌데 너무 노랗지도 아예 차가운 느낌도 아닌 적당한? 은은한? 아이보리 느낌이라서 그것도 좋았어용 리본 예쁘게 묶는게 좀 힘들었는데 리본 묶고 트위드 앞으로 빼는게 포인트 되는 것도 좋아용!!!,
ljs4***,,24.04.04,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,156.0,60,55,상체팔뚝살 있는편이라 사진상 보이는것처럼 여유롭고 핏도 이뻐요! 이런옷은 처음입는거라 사이즈 안맞을까봐 고민했는데 생각보다 여유러워서 좋았어요! 이제 끈 활용을 어떻게 해서 입을지 고민입니댜!!,
RTjR1i5I,상위 25%,24.04.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,172.0,52,55,"상견례자리에 입을옷이 필요해서 구매했어요! 부들부들해서 지금입기 좋은거같아요~ㅎㅎ
색감도 딱 그대로라 제가원하던색감이고 타이가 풀어도 리본으로묶어도 너무 이뻐요~
키가 큰편인데도 불구하고 기장도 적당하구 핏도너무 이쁘게나와요! 배송도 빨리와서 너무 좋았습니당ㅎㅎ",
RrIqyOFt,,24.04.01,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,172.0,55,66,"조금 비싼편이라 망설였는데 일단 직진배송이라 시켰어요! 저는 어깨도 넓고 팔도 길어서 단독으로 입기엔 조금 이상한데 안에 레이어드 해서 입기에는 괜찮았습니다!
리본도 잘 묶어야 예뻐요! 단정해야하는 자리에 잘
입고 갔습니다",
tQVBeV9h,상위 5%,24.03.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,52,55,마음에 들지만 가격이 좀 있는편이라 늘 고민만하다 세일가에 구매했어요! 디자인과 색 모두 사진과 동일하고 소재가 차르르한게 타이도 여러가지 버전으로 할 수 있어 너무 좋아요❤️ 다만 앞에 넥라인이 좀 파져있어 이것만 조심해서 입어주면 돼요!,
Hha7I3yc,,24.03.25,핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,165.0,48,55,"빠른 배송 덕분에 하객룩 예쁘게 입었습니다👍🏻
구김이 있다고 해서 걱정했는데 손빨래하고 바로 스타일러 돌리니깐 자연스러운 주름 정도만 있어서 따로 다림질은 안하고 입었어요!!!🩷",
TMbbDoY0,,24.03.14,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,51,44,"하늘하늘하고 예뻐요 전체적으로 여성스러운 분위기고
핏도 괜찮은데 약간 어깨 넓어보여요.. 기분탓인가?
아무튼 예쁘고 단추 넣을때 조금 뻑뻑하게 들어가요
단추가 작고.. 뭐 다른건 다 좋아요 무난하게 예쁩니다",
61SBer1x,,24.03.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,58,55,비슷하게 생긴 블라우스 파는곳이 많은데 후기 꼼꼼하게 살펴보고 골랐습니다 결과는 대만족! 엄마가 예쁘다고 하면 진짜 예쁜건거 아시죠 ㅎㅎ 사진처럼 리본으로 묶어도 예쁘고 한번 가볍게 교차해서 묶어줘도 예쁘더라구요 하객룩으로 샀지만 봄에 두고두고 잘 입고 싶어요~!,
DbTmswEp,,24.03.12,스카이블루,,정사이즈예요,보통이에요,화면과 비슷해요,168.0,58,66,"다음달 친구 결혼싣 가려고 샀어요 ㅎㅎ 
재질도 생각보다 고급스럽고 리본으로도 저렇게 한번으로도 묶어서 여러가지 연출할 수 있어서 좋네요
리본을 생각보다 예쁘게 묶기 힘드네요
여튼 옷 예쁘고 활동하는데에 지장도 없고 만족합니다!",
EMTOPwIa,,24.03.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159.0,48,44,"폴리 블라우스치고 가격대가 넘 비싸고 쿠폰도 없어서 고민햇는데 리본길이, 소재등 가장 맘에들고 후기도 넘좋아서 질럿어용
입어보진 않앗는데 소재 넘좋고 컬러도 봄웜톤인 제가 딱좋아하는 노란끼도는 아이보리!
맘에들어용 잘입을게요🥰

+입어보니까 가격만큼 소재 너무 부드럽고 좋구
리본도 똥손이 대충 묶어도 풍성하게 예쁘게 보여져요.
색도 봄웜인 저한테 찰떡!
레이어드용으로 삿는데 너무예뻐서 치마랑 단품으로 입으려구요😆",
khl5***,,24.03.04,스카이블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,160.0,43,44,"하객룩으로 무난한 기본템이에요. 타이로 다양한 스타일을 낼 수 있다보니 한가지 옷으로 여러가지 느낌을 낼 수 있는게 제일 큰 장점이에요. 저는 타이와 브이넥을 원했던 터라 제일 알맞은 제품이었어요. 소라색, 브이넥, 타이로 여러 스타일, 같은 색 단추로 무난한 느낌.",
In6Jfok5,,24.02.24,핑크,,정사이즈예요,아주 만족해요,화면보다 어두워요,155.0,55,55,제기 어깨~바스트라인에 살이 많아서그런지 어깨뽕이 되려 어깡으로 만들어주는 효과를 봐버렸네용 🥹 뷔스티에 원피스로 꽉 눌러입었습니다 색은 인디핑크입니다 베이지핑크? 생각보다 탁한핑크라 놀랫지만 예쁩니댜,
rgDazGlc,,24.02.20,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,163.0,54,55,"촤르륵 핏 아주 조아요~~ 그치만 팔통부분이 커서 좀 타이트한 원피스랑 입으니 우는 부분이 생기네용 봄엔 청바지랑 입어도 이쁠거같아요! 마감도 깔끔하고 졸업식룩, 하객룩으로 추천합니다!!",
qkSpzLwS,상위 20%,23.06.10,스카이블루,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,전날 급하게 주문한거라 걱정 많았는데 일단 퀄리티가 너무 좋구요 너무 예뻐요!! 입는 순간 세상 여리여리하고 사진보든 살짝 밝은 톤다운 하늘색이라 정먈루 이쁩니다ㅠㅠ,free
sjkdjfjde,,23.04.30,아이보리,free,정사이즈예요,아주 만족해요,화면과 비슷해요,166.0,50,44,재질 촤르륵 떨어지는게 너무 좋고 핏도 대만족이에용... 엘레강스 골져스 해보이는 느낌.... 격식 입게 입어야하는 자리가 잇어서 급하게 구매했는데 너무 맘에 들어용,free
ZRIxXgGY,,23.04.23,아이보리,free,정사이즈예요,보통이에요,화면과 비슷해요,151.0,45,44,결혼식에서 입으려고 주문했어요. 살짝 노란빛이 나는 크림색이에요. 보들보들하고 찰랑거리는 소재라 좋아요! 목 뒷부분 박음질이 조금 이상하지만 잘 안보이는 부분이라 괜찮을 것 같아요.,free
tord******,,25.01.14,핑크,,정사이즈예요,아주 만족해요,화면과 비슷해요,168.0,68,77,결혼식 가기 전에 산건데 너무 예뻐요! 아래는 H치마랑 같이 코디할건데 청바지에 입어도 예쁜 거 같아용 타이 블라우스라 기본으로 매도 되고 리본 묶어도 좋을 것 같습니당,
