아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
BQNqiZRY,상위 10%,23.10.05,아이보리_라지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,62,55,속옷 입었을 때 비치지도 않고 (밝은 색 속옷) 소재더 도톰해서 좋았어요! 근데 내장 캡이 자꾸 들뜨고 딱 예쁘게 안잡혀서 전 그냥 빼고 입었어요. 그리고 입은지 하루만에 좀 보풀이 생겨서 아쉬웠습니다.,Free
4HpOT3P0,상위 10%,23.08.13,크림_라지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164,63,55,"노란끼가 도는 크림색이에요! 아이보리나 화이트 아니니 컬러 참고해주세용 저는 가지고 있던 볼레로랑 색 맞춰서 입으려고 일부러 크림색으로 했고 완전 만족합니다! 나시중에 부유방이 부각되고 너무 작거나 쪼이는 것도 있는데 이건 전혀 그렇지가 않고(오히려 부유방을 좀 가려주는 느낌)

옆 라인에 셔링 들어간것도 아무것도 없는 것보다 디테일이 들어가있으니 훨씬 예쁘네요!

저렴한만큼 재질이 좋은 편은 아니기때문에 한두번 세탁하니 보풀은 바로 생기는 것 같습니다 ㅜ

그래도 저는 생각보다 더 잘 입게 되고 손이 많이 가서 화이트로도 하나 더 구매한 상태에요!

안에 패드는 비치거나 전혀 그러진 않아서 비침이 전혀 없는건 너무 좋고 맘에 드는데 패드가 얇은 편은 아니고 살짝 단단한(?) 편인 느낌이라 모양이 좀 보이긴 해요(신경쓰일정도는x)",Free
라마,상위 10%,23.08.08,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167,52,55,"A컵/흉통,어깨 좁지 않은편
제가 가슴에 비해 흉통이 넓어서 캡나시 입으면 항상 가슴이 너무 넓고 납작해보였어요,, 근데 이건 셔링도 잡혀있고 패드도 볼륨있어서 한결 낫네요! 색상은 너무 누렇지 않은 아이보리색이고 길이도 롱이랑 고민했는데 제가 좋아하는 길이였어요!",Free
7L3yqyVp,,23.06.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,44,"이거 진짜 최고에요. 캡도 튼튼하고 잘 잡아주면서 조이거나 헐렁한거 없이 진짜 편하구요, 말려올라간다거나 들뜨는거 없이 어디에나 입어도 예뻐서 속옷 입기 귀찮을 때 휘뚤마뚤 입어버려요. 인생템 입니다! 캡나시 중에 얘가 리뷰 제일 좋아서 이걸로 샀는데 입어보니까 리뷰 좋은 이유를 알겠더라구요! 그래서 재구매했슴다ㅎㅎ 어느 컬러에 입어도 좋고 데일리 템으로도 좋으니까, 꼭 입으세요!! 입는 순간 핫걸 쌉가능👍
이거 덕분에 운동 계속하게 되는 것도 있어욤ㅋㅋ 아주 좋습니다~",Free
lsnvQnP9,상위 15%,23.04.15,아이보리[당일발송],FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,47,44,"색상은 딱 아이보리 색상입니다. 기장은 배꼽위로 올라오는 정도이고 일반 나시보다는 살짝 두께감이있네요. 끈부분이 스판이 있어서 입고 벗을때 찢어질거같은 느낌이 들지 않아 마음에 들었습니다!
옆라인에 셔링이 들어가있어서 포인트되고 좋은거같아요! 대신 셔링때문에 옆라인이 좀 올라가는 느낌이 있고 길이자체도 크롭이라 옷을 넣어입기에는 살짝 불편할 수도 있을거같습니다.
아쉬웠던 점은 내장패드가 조금 딱딱한편이고 A컵 기준으로 패드가 좀 크고 넓적?한 느낌이더라구요 근데 패드를 바꿀수가 없어서 좀 불편할 수도 있을거같아요. 그래도 겉으로보기에 패드가 크게 티가안나고 못입을 정도로 불편한게 아니라 가격대비 괜찮은거같습니다!
봄,여름에 속옷없이 편하게 입고싶어서 구매해봤는데 요긴하게 잘입을거같아요!",Free
bR5qCqo4,상위 10%,22.08.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"168/52 아이보리
마음에 들어요! 옆쪽에 셔링이 있어서 패드가 조금이라도 티가 안났어요 그리고 가슴을 덮어주는 위 부분이 약간 두툼하게 되어있어서 약간의 볼륨감과 뜨지 않아서 좋았어요 뒷부분은 얇은 소재입니다!!
다만 가슴을 모아주진 않아서 조금은 아쉽네용
여름에 너무 더운데 데일리로도 입기 좋습니다!!",Free
난예쁜옷만산다,탑리뷰어,24.11.04,FREE(44~55),롱,정사이즈예요,보통이에요,화면과 비슷해요,159,43,44,"✔️퀄리티 좋은 편한 나시 브라탑

예전에 이거랑 똑같이 생긴 나시 잘입었어서 거의 같은 건줄 알고 구매했는데 여기 자체제작 상품이라 그런지 결론적으로 그 나시 상위호환 버전느낌입니다.

제가 이런 류의 브라탑을 입는 이유가 브라 자체가 너무 답답해서 5분도 못하는데 요즘 브라탑들 다 밑가슴 잡아주는 밴딩을 다 넣어놓더라고요. 그 밴딩도 불편해서 못버티는 예민한 몸입니다 ㅠㅠ 이 브라탑은 밴딩없이 그냥 패드만 넣어주는 브라탑이라 오래입어도 불편하진 않아요. 

다만 전에 입던 것보다 쫀쫀해서 쇄골쪽이 약간 불편하긴해요 이건 예민한 저에게나 불편하고 아마 이정도면 다 편하다고 느끼실거에요. 

그리고 윗부분이 좀 올라오는 편이라 파인 옷 입을 때는 보일 수 있을 거 같아요 ! 패드도 두툼한 편이라 여름에는 오히려 조금 더울 수도 있을 거 같습니다. 

개인적으로 만족하는 상품입니다!",Free
gmlt******,상위 15%,24.09.27,FREE(44~55),숏,정사이즈예요,보통이에요,화면과 비슷해요,157,45,44,굿굿 ♥️ 나시 입을 때 속옷 끈 보이는 게 싫어서 구매한 건데 너무 잘 입고 있어요 ! 진작 살 걸 그랬네요 ㅠㅠ 패드가 사알짝 돌아가긴 하는데 막 보여지는게 이상해지는 건 아니라서 괜찮아요 ㅎ 제 생각보다 확실한 크롭 기장이었어요 패드는 비침은 거의 없다고 보시면 될 것 같은데 이게 사이즈가 따로 있는 게 아니다보니 패드가 좀 부각되는게 있는 것 같아요 그치만 진짜 활용도 좋아서 추천해요,Free
소심한심장,상위 10%,24.09.20,FREE(44~55),숏,정사이즈예요,보통이에요,화면보다 밝아요,163,55,44,눈으로 봤을때 아이보이보다 그레이가 작았지만 아이보리가 넉넉하게 맞아서 그레이가 핏되게 맞아도 괜찮을 것 같다고 생각했습니다. 캡을 넣으면서 캡이 좀 큰 것 같다고 느꼈는데 막상 입어보니 가슴 아래까지 감싸주는 느낌이 없어서 조금 불안하게 느껴지기는 하지만 나시 착용감이 넉넉해서 굉장히 편해요. 그런데 뒷부분이 앞부분에 비해 길이가 짧고 옆에서 보면 윗부분에만 천이 덧대어있는게 너무 티나서 아이보리는 단독으로는 절대 못입을 것 같고 아우터 안에만 입으면 될 것 같습니다! 또한 캡 넣는 부분 윗쪽에 실밥이 많이 튀어나와 있는데 이정도는 정리해서 그냥 입으면 될 것 같습니다. 참고로 제 사이즈는 70c입니다. 아 추가로 아이보리는 직진배송 봉투에 담겨오고 그레이는 얇은 다회용 파우치 ..? 같은 것에 담겨왔는데 둘 다 직진배송으로 시켰는데 무슨 차이인지 잘 모르겠습니다.,Free
소심한심장,상위 10%,24.09.20,FREE(44~55),숏,정사이즈예요,보통이에요,화면과 비슷해요,163,55,44,캡을 넣으면서 캡이 좀 큰 것 같다고 느꼈는데 막상 입어보니 가슴 아래까지 감싸주는 느낌이 없어서 조금 불안하게 느껴지기는 하지만 나시 착용감이 넉넉해서 굉장히 편해요 그런데 뒷부분이 앞부분에 비해 길이가 짧고 옆에서 보면 윗부분에만 천이 덧대어있는게 너무 티나서 아이보리는 단독으로는 절대 못입을 것 같고 아우터 안에만 입으면 될 것 같습니다! 또한 캡 넣는 부분 윗쪽에 실밥이 많이 튀어나와 있는데 이정도는 정리해서 그냥 입으면 될 것 같습니다. 참고로 제 사이즈는 70c입니다.,Free
예빈스,상위 5%,24.09.19,L(66~77),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,159,63,66,"85E입니다!
여행가서 잘 입었어요!
휘뚜루마뚜루 템입니다요 쫀쫀하고 잘 늘어납니다ㅎㅎ
근데 저는 브라 안하고 입기에는 불안해서 패드 빼고 속옷입고 입었어요!
소재도 좋고 기장도 좋은데 패드 안하고 입으니까 저 두겹으로 겹쳐져있는 부분에 봉제선이 자꾸 올라가서 신경쓰이더라구요ㅋㅋㅋ 혹시나 리뉴얼된다면 패드 안하고 입는 사람들을 위해 한겹으로 된것도 만들어주신다면 완전 멋쟁이!><",Free
ming******,상위 15%,24.09.12,FREE(44~55),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,157,46,55,"아주 쫀쫀한것이 이너로도 단독으로도 최고입니다.
패드는 부담스러운 뽕도 없고, 탈부착이 가능해서 더 편해요. 저는 패드빼고 니플패치만 했어요. 옆구리 셔링도 잘 잡혀있고 데님, 블랙원피스이너 어디든 매치하기 좋아요. 끈도 탄탄 쫀쫀하게 잘 붙어있어서 늘어질 염려도 없네요. 다른 색상도 구매하고싶어요 🌊",Free
bell****,상위 15%,24.09.10,FREE(44~55),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,166,52,55,"이런 약간 시스루재질 니트랑 궁합이 넘 예뻐요😍 어깨끈 위치도 적당하고, 브라탑 따로 안 입어도 더ㅣ니깐 계속 이 이너에만 손이가네요..! 재구매할겁니당🙆‍♀️ 조금 아쉬운 점은 세탁이 조금 번거로운 점입니다ㅜ 이너 특성상 한 번입고 세탁을 해야하는데 한 세너번 입고나면 헌옷처럼 보풀이 많이 일어나요.",Free
naeu****,,24.09.06,FREE(44~55),롱,정사이즈예요,보통이에요,화면과 비슷해요,165,54,44,"캡이 생각보단 작아요! 
가슴 사이즈 있으시면 작으실 것 같아요

캡비침이 정면으론 거의 없는데 측면으로 보면 있습니다
그리고 끈이 생각보다 안쪽에 위치해서 핏이 애매해요
이런 두가지 이유로 단독착용은 힘들 것 같아요

전 위에 셔츠나 가디건 입을 생각으로 구매한거라 만족해용(정면에선 거의 안비침)
면 소재는 부들부들해서 좋아요


단독으로 입으실 예정이거나 가슴 크신분은 비추
그 외엔 다 무난하게 잘입으실 것 같습니다",Free
LKd8FVCE,,24.09.04,FREE(44~55),숏,정사이즈예요,보통이에요,화면과 비슷해요,166,53,44,"천 자체는 가격대비 쫀쫀하고 좋아요! 옆에 셔링 포인트도 귀엽습니당 다만 캡 넣는 곳이 오픈된? 형식이고 캡이 많이 두꺼워서 티도 나고, 움직이다 보면 많이 돌아가고 빠질 수도 있을 것 같아서 누브라 따로 착용하려구요:)",Free
3Z2hoEpK,상위 30%,24.09.04,FREE(44~55),숏,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,크롭사이즈로 찾다가 구매했는데 배송 엄청 빨라서 좋았구요 패드도 생각보다 안정적이고 괜찮아요! 밝은데 가면 비침은 있더라구요 저도 사진 찍다가 알았어요ㅋㅋ끈이 얇아서 불안하지만 튼튼합니다ㅋㅋ,Free
jYadcPDO,,24.08.22,FREE(44~55),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,"부유방 잘 가려지구요 가슴부분과 배, 등부분 두깨가 달라서 살짝 색차이 나지만 기본적으로 서링이 있어서 앞모습은 티가 많이나지 않습니당. 위에 얇은 가디건이나 볼레로 걸쳐 입는거 좋아하는데 안에 나시가 속옷처럼 안보이고 깔끔해보이더라구요! 추천해요😀",Free
jYadcPDO,,24.08.22,FREE(44~55),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,"부유방 부각도 없고 옆셔링이 핏하게 잡아줘서 이쁩니당
받아서 스스로 패드를 끼워야 하는데 많이 어렵지 않아요! 흰색사고 퀄리티 괜찮아서 검정도 샀습니다.
실수로 롱 샀는데 너무 이상하게 길지도 않고 넣어입기
딱 좋은? 배꼽까지 오는 기장이에요",Free
LTnWAHKU,상위 20%,24.08.21,L(66~77),롱,생각보다 커요,보통이에요,화면과 비슷해요,167,60,55,"검은색은 속에 캡도 검은색이에요
안쪽에 캡 넣는 쪽이 아래로 뚫려 있어서 빠지면 어떡하지 하는데 어찌어찌 고정되있긴 해요
롱은 길이가 꽤 긴데 겉으로 빼고 주름진듯 입어도 괜찮을거같아요 그거 아님 크롭이 차라리 날거같아요",Free
ShC86y7D,상위 10%,24.07.31,FREE(44~55),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,152,46,55,"캡이 따로 오긴 하는데 끼우기 쉬워서 괜찮았어요! 들뜸없이 쫀쫀하게 잘 잡아주고, 너무 짧으면 부담스러울까봐 걱정했는데 약간 하이웨스트 바지 입으면 딱 괜찮은 크롭 기장이라 부담스럽지 않고 맘에 들어요! 여름에 아주 잘 입고 다닐 것 같아요 ㅎ",Free
ShC86y7D,상위 10%,24.07.31,FREE(44~55),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,152,46,55,아이보리랑 검정 샀는데 아이보리는 캡이 따로 왔지만 검정은 캡이 내장되어 있더라고요?? 원래 그런건지는 모르겠지만... 어쨌든 편했어요! 근데 입었을 때 주름 대칭이 약간 안 맞는다는 생각이 들긴 했는데 크게 티나지 않아서 괜찮아요! 여름에 잘 입고 다닐 것 같아요👍,Free
qyySWGqJ,,24.07.19,FREE(44~55),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,"캡내장 나시 처음 사보는데 만족스러움!!
생각보단 얇은 면이라 2,3번째 사진처럼 상표가 비치긴하는데 부들부들 시원한 소재라 굿굿
근데 부유방을 가려주진 못함 .. 캡을 감싸는 전체 부분이 작아서 가슴을 다 감싸주진 못해요.. 그치만 전체적 쉐입이 예쁘게 잡혀서 맘에 듦 (참고로 스펙은 160에 57입니당 상체에 살 많은편)
끈이 얇아서 이너로 입어도 좋을 것 같아 여름 나시랑 입었는데 대만족 ~ 해외가서 입어야징",Free
bWXukHGE,,24.08.23,FREE(44~55),숏,작아요,보통이에요,화면과 비슷해요,161,53,55,"생각보다 많이 짧아서 요롱이는 비추
그리고 가슴이 75c컵인데 컵이랑 따로 놀아서 불편했어요 ㅠ
그래도 가격 생각하면 괜찮은 것 같아요!
다만 제가 깜빡하고 다른 옷들이랑 같이 건조기 돌려버려서 어깨끔이 뜯어졌어요 ㅠ
재구매할때는 롱 버전사려고요~",Free
sar8***,,24.07.17,FREE(44~55),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,153,50,55,"부유방 부각이 많은 편이에요! 나시가 몸통이 쬐여서 그런가봐용 개인적으로 부유방 부각때문에 단독으론 절대 못입을것 같아요🫢
저는 한번 입고 세탁한 상태인데 두어번 입으면 보풀 일어날 것 같긴 합니다 그래도 저렴하니까 괜찮은것 같아요! 옆구리쪽 주름진 디자인은 예뻐용",Free
vhfl****,상위 10%,24.07.09,FREE(44~55),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,161,50,55,"캡내장나시 유목민,,
항상 구매하면 안에 캡모양이 다 비치거나 캡 모양 자체가 이상해서 입었을 때 핏이 안 예쁜 경우가 진짜 많았는데요 요건 꽤 괜찮네요!!
끈이 좀 어깨선 안쪽?으로 있는 편인 것만 빼면 다 만족해요!! 부유방도 커버되고
두께가 좀 있는 편이라 그런지 캡모양도 비치지 않고 어색하지 않아서 좋음 캡 넣는게 진짜 어렵긴 한데 그래도 괜찮아요 사길 잘 했음!!!레몬 블랙 두가지 샀는데 레몬 상큼상큼하니 하얀 바지나 연청바지에 입기 조아용",Free
윤Ol,상위 10%,24.06.28,L(66~77),숏,작아요,보통이에요,화면과 비슷해요,167,50,55,검정은 프리로 사고 나이가 많아서 군살이 좀 있어서 흰색은 부담스러울까봐 일부러 라지로 사고 대신 숏기장으로 샀는데 잘한거 같아요 라지여도 별로 안크고 적당해요 ㅋㅋ 사이즈감이 두개가 많이 차이안나요ㅋ 그냥 잘늘어나는 소재고ㅋ 색상은 완전 화이트였으면 좋았겠지만 말그대로 딱 아이보리에요ㅋㅋ아 근데 마감상태는 안좋아요ㅋ 속에 마감실밥이 아주 주렁부렁ㅋㅋ 잘못자르면 실밥 풀리겠더라구요;;,Free
윤Ol,상위 10%,24.06.28,FREE(44~55),롱,정사이즈예요,보통이에요,화면과 비슷해요,167,50,55,가슴부분이 몇겹으로 되있어서 첨에 패드 넣는게 귀찮고 빡치는거 빼면 그만큼 가슴부분은 두께가 있어서 어떤 패드를 넣어도 티가 잘안나서 괜찮은거 같아요 근데 더위 많이 타시면 심리스재질이 아니라 더울꺼 같긴해요ㅋㅋ 근데 그게 또 장점이기도 해서ㅋ 군살이 좀 있으면 심리스재질보단 티가 안나거든요ㅋㅋ 아 근데 마감상태는 안좋아요ㅋㅋ 속에 패드 넣을 때 보니까 실밥이 길게 주렁주렁ㅋㅋ 잘못자르면 그대로 주르륵 실밥 다 풀릴 것 같더라구요ㅋㅋ,Free
nymp******,상위 5%,24.06.27,FREE(44~55),숏,정사이즈예요,보통이에요,화면과 비슷해요,163,50,44,길이도 적당하고 연보라색으로 색도 상큼합니다. 같이 동봉된 캡이 두개가 따로 놀고 좀 뻣뻣해서 붙어있는 형태의 다른 패드 넣고 입으니 형태가 더 잘 잡히고 편해요. 상체 44 사이즈인데 패드 넣는 쪽에 브라 같이 조이는 부분이 없어서 고정하는 역할은 안됩니다. 더운 여름에 속옷 없이 요 나시 하나 입고 위에 가디건 입으면 부담스럽지 않고 편할 듯 합니다.,Free
FJNYzvcA,상위 20%,24.06.20,FREE(44~55),롱,정사이즈예요,보통이에요,화면과 비슷해요,161,54,55,사진처럼 저는 어깨는 직각인 느낌인데 팔에 근육과살이 함께공존하고 부유방도 좀 있는 몸이라 나시 절대 못 입는데 이건 부유방도 어느정도 가려주고 나시끈이 얇아 어깨라인을 부각시켜주어서 너무 좋네요 ㅎㅎ 패드가 딱딱한건 나시패드들 다 그러니깐 이해합니다 ㅎㅎ 아주 만족입니다! 프리 롱 사이즈도 길이가 딱 좋아서 너무 좋네요,Free
yn43**,,24.06.17,L(66~77),롱,정사이즈예요,아주 만족해요,화면과 비슷해요,172,60,66,"✔️무난한 나시 찾는 분들에게 추천해요

-핏
부유방 가려주는게 가장 마음에 들었어요! 가슴이랑 허리도 잘 잡아줘서 핏이 예뻐요

-기장
롱 버전했더니 66사이즈 기준 넉넉히 잘 맞는 것 같아요 골반 정도까지 내려가요!

-아쉬운 점
 가슴이 좀 큰 편이라 그런지 패드 넣는 이너부분이 짧아서 사진처럼 선이 나눠져서 약간 이질적이에요 패드도 너무 작아서 아예 안넣고 따로 누브라로 대체했어요!",Free
AVTnYxvN,상위 15%,24.06.03,FREE(44~55),롱,정사이즈예요,보통이에요,화면과 비슷해요,170,45,44,"일단, 색상은 딸기우유 핑크색에 보라끼가 한방울 들어간 그런 느낌이예요. 색상은 여름에 입기 어둡지 않은데 보라색에 가까운 핑크라고 보시면 되고 그렇다고 너무 보라색에 가까운 색은 아닌 핑크보라 ! (밝거나 파스텔쪽 보다는 연한 핑크보라 색상)
패드도 두껍지 않고 흐물거리는 재질도 아니여서, 모양이 구겨지거나 눌려지진 않는거 같은데 이건 각자 가슴 크기 모양마다 다를거 같아요 ! 근데 패드 자체는 괜찮은거 같고 패드 넣어진 티가 별로 안나서 좋아요.
근데 확실한건, 가슴을 모아주거나 잘 잡아주지는 못한거 같아요. 있다보면 가슴 위로 조금 올라가거나 위치가 안맞는 ? 그래서 이건 신경써서 몇번 만져줘야할거 같습니당 그리고 부유방 겨드랑이와 가슴 살쪽을 완벽히 가려주지는 못해요 조금 좀 부족한 ..! 패드 분리되니까 저는 패드 빼고 속옷으로 가슴을 일단 잡아줘야할거 같아서, 속옷에 투명끈 하고 위에 이 나시를 입던지 아님 탑브라 고정되는 얇은걸로 안보이게 입고 입으려고요 :) 쿠팡에서 삼단 후크 샀는데 나름 짱짱하게 잘 고정 되더라고용
두께는 패드쪽 이중으로 된거 빼고는 너무 얇지도 두껍지도 않은 적당한거 같고 재질도 부들해요. 근데 제 친구는 한여름엔 조금 더울거 같다고 하더라고요. 저는 더위를 많이 안타고 추위를 많이 타서 괜찮을거 같아용 이정도야 뭐 .. 단독으로 입거나 위에 얇은 여름 가디건 걸칠거라서 !",Free
jy21****,,24.05.16,L(66~77),롱,정사이즈예요,보통이에요,화면과 비슷해요,167,59,66,"색상이나 모양은 화면과같아요
66사이즈 75d인데
쫙붙지만 신축성있어서 이너로입는거라 상관없어요
밴드나 브라탑느낌은 아니라서 가슴을 잡아주지는못하구요
딴건 괜찮은데 구멍이1개라 좀 불편하고
눈에보이는부분은 아니나 안쪽 마감이 좀 그래요
입는데 지장은 없습니다",Free
min7****,상위 5%,24.05.10,L(66~77),숏,정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,66,"제가 너무 조이면 답답하고 싫어하는데 라지사이즈 선택도 가능하다해서 구매해봤는데 너무 맘에 들어요!! 첨엔 뭐지.. 좀 조이나 했는데 입고있다보니 편하게 몸에 착 감기고 밝은색인데도 비치지않아서 좋아요 길이는 딱 배꼽밑까지 와요
작년에도 다른곳에서 몇번 샀다가 실패했는데 요번에는 만족스러워요",Free
