아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
dangg,탑리뷰어,24.10.10,XL,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,,,66,"이전에 마른5 리치 모달 나시탑을 구매해서 착용하고 있었는데 크롭 기장이여서 쌀쌀해지면서 조금 긴 기장의 나시탑이 필요해서 구매했어요!
->이 제품은 캡이 박음질되어서 돌아다니지 않고 캡 아래쪽에 가슴을 잡아주는 밴딩이 있어서 안정감 있게 착용할 수 있어요.
편안함을 원한다면 리치 모달(캡 탈부착 가능, 밴딩 없음, 크롭 기장)을 안정감을 원한다면 캡내장 모달 브라캡 나시탑(캡내장, 밴딩 있음, 롱 기장)을 추천합니다👍

착용후) 실생활에서 착용해보니 안정감이 느껴지는 나시탑이라서 제가 착용해본 제품중에 가장 편하게 느껴졌어요! 완전 추천합니다🤍

만족도) ⭐️⭐️⭐️⭐️⭐️",XL
0FQnBMwK,상위 10%,24.08.10,단품 1매,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,42,44,색은 딱 예쁜 아이보리고 재질이 얇고 무척 부드러워요! 아직 입어보진 않았지만 시원할 것 같아서 기대중입니다ㅎㅎ 근데 캡 부분이 많~이 비쳐요. 크롭버전(어깨끈얇은거)이랑 같이 샀는데 그것보다 엄청 비칩니다 속옷으로만 입는다면 문제는 없을거같아용,
6NoJFlrt,상위 5%,24.07.27,[10%] 3매입,블랙 + 아이보리 +그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,55,블랙 그레이 아이보리 이렇게 3가지 색상을 샀는데 제일 짱짱하게 잘 잡아주는 색상은 아이보리였음. 그레이가 가장 후들?하고 캡이 다른 색상에 비해 널널한..? 느낌이였음. 그레이만 캡 변형 방지(?)하는 플라스틱 모형이 끼워져 왔음. 또 그레이만 꼭지부분에 찝찝한 이염이 있었음;; 아이보리와 블랙만 재구매 할 예정임.,
clpYvoNb,,24.07.02,단품 1매,아이보리,작아요,아주 만족해요,화면과 비슷해요,163,75,88,"그냥 기본 나시 하나 갖고 싶어서 샀는데
일단 끈 길이 조절할 수 있어서 좋았어요!
나시 자체의 길이랑 스판 다 좋고 소재? 재질?도 부들부들하고 좋은데 가슴 부분이 작았어요ㅜㅜ
XL라서 걱정없이 산 건데🥺
참고로 저는 80C입니다!",
wUar3k1B,상위 5%,24.06.24,단품 1매,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,155,50,55,모달이라 재질이 부드럽고 좋아요. 어좁이에 둥근어깨는 활동하다 보면 끈이 내려가요. 55사이즈인데 저는 속옷 널럴하게 입는거 좋아해서 한사이즈 더 크케 살걸 그랬나봐요 어깨끈에 탄력없어요,
DRNUWd0C,,24.06.23,[15%] 5매 SET,아이보리 5매,정사이즈예요,아주 만족해요,화면과 비슷해요,160,55,55,"받자마자 개별포장이 너무 귀여워서 깜짝놀랐어요😆
나시탑 재질도 모달이라 부드럽고 여름에 시원하게 입을 수 있을 것 같아요! 퀄리티도 너무 좋아서 만족스러워요
하나 아쉬운점이 있다면 패드가 분리됬으면 더 좋았을 것 같아요🫣",
yNptNOO0,,24.06.22,단품 1매,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,"비치는 흰 옷들 안에 이너로 입고 싶어서 구매했어요 가격 전체적인 대비 퀄리티 괜찮고 끈조절 돼서 좋아용 
 밑가슴부분 잡아주는 부분이 짱짱해서 그런지 등살이 울퉁불퉁하게.. 살짝 부각돼요 잘 잡아주는 건 좋은데 등살 많은 분들은 단독으로는 신경쓰일 것 같아요 그리고 흰색 특성상 캡부분 비칩니다 이너로 입으면 이정도 비침은 괜찮은데 단독으로 입거나 오픈해서 입으실 분들은 다른 컬러로 구매하세요 사진상으론 괜찮은데 실제로 보는 게 좀 더 비치고 밖으로 나가면 더 비치겠죠!? 아이보리 컬러라도 캡은 스킨톤이면 비침이 훨씬 덜할 것 같은데 아쉬워요 ㅜ ㅜ",
gusw******,,24.06.03,단품 1매,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,165,80,77,"ㅠㅠ 제가 운이없던거겟죵..?
귀찮아서 그냥 입습니다ㅋㅋ
윗가슴 없는분들운 비추천이요
저처럼 옆에서보면 어색해요^^
구멍난거랑 어색한거 뺘면 
편안하그 그렇게 안끼고 재질도 나쁘지 않음!",
LFL1uHVi,,24.05.06,단품 1매,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,163,69,77,회색으로 구매하고 핏이나 착용감이나 옷 재질이 너무 만족스러워서 검정색도 구매했습니당 가격도 저렴한데 재질이 너무 튼튼해요ㅠㅠㅠ 안에 캡도 부담스럽지 않고 편합니당 고민중이라면 꼭 사시길~~✌🏻✌🏻,
dpwl****,,24.04.17,[10%] 3매 SET,아이보리 3매,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,"지금까지 산 브라캡 나시 중에 가장 만족스러웠어요 

캡 모양이 로켓같거나 부한 느낌의 브라캡나시들이 많은데 너무 자연스럽고 가슴을 잘 감싸줘요.
그리고 밑에 살짝 밴드가 있어서 더 잘 잡아줘서 가슴이 훨씬 덜 흔들립니다.

캡이 일체형이라 세탁해도 변형이 없고
소재도 너무 부드럽고 편하고
끈조절까지 돼서 정말 좋아요

마른파이브에서 산 제품들마다 다 만족스러워서 계속 믿고 구매하는 것 같아요💕",
QduS8eBz,,24.04.17,[10%] 3매 SET,블랙 + 아이보리 +그레이,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,"음 ...기장이 생각보다 짧아요 ㅋ 
건조기 돌렸더니 크롭이 ㅠㅜ 되버렸어요 
그거빼고는 다 마음에 들어요 
천자체도 부드럽고 세탁 하고 건조기 돌렸는데 보풀도 저정도면 괜찮아요!! 가성비 갑입니다",
jxhoL8cE,,24.03.27,[10%] 3매 SET,블랙 + 아이보리 +그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,158,62,66,"159 64
프라사이즈 딱 좋아요 여름에 나시 하나만입고싶아서 샀는데 만족스러워요
근데 흰색은 브라켓이 좀 비쳐서 단독으로입긴 조금 부담스러울 것 같긴 해요 블랙이랑 그레이는 무조건 추천이고 사실 이번에 첫 구매 아니고 두 번째 구매입니다 다른 사람 한테도 추천해 주고 있어요 메이컵 피컵까진 괜찮은데 그 이상은 조금 힘들 지도 모르겠네요",
직린이,상위 20%,24.03.21,단품 1매,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"면이 부드럽고 어깨끈 조절할 수 있어서 좋아요.
동그란 고리는 취향은 아니지만...
패드부분이 나시 면이랑 따로 분리되는 것도 장단점이 있는 것 같아요. 세탁할 때나 거꾸로 드는 순간 바로 빠져나와요ㅋㅋㅋ
그래도 제품 전반적으로 만족합니다.",
80**,,24.03.13,단품 1매,블랙,정사이즈예요,아주 만족해요,화면보다 어두워요,163,70,77,속옷 대신 입을수 있어서 너무 편해요!! 정사이즈가 작을거 같다는 걱정을 했는데 딱 맞아서 너무 좋아요오~ 길이 조절도 되고 패드 두께도 딱 적당해서 너무 편하고 좋습미다. 이거 하나 입고 맨투맨 바람막이 후리스 져지 반팔 뭐든 다 입어도 되고 너무 편해요.. 진짜 3장 색별로 구매할 예정입니당!!,
g1kGNMgQ,상위 10%,24.03.10,단품 1매,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,169,60,55,"제가 찾던 종류의 속옷이라 아주 만족했어요! 패드는 조금 얇은 편이지만 그래도 폭신하고, 제가 가슴이 작은 편인데도 딱 맞더라고요. 어깨끈도 조절할 수 있어 좋았습니다! 다만 흰색은 조금 비쳐서 단독으로 입으실 분들은 조금 고민해 보셔야 할 것 같아요. 근데 캡이 똭 비치는 게 아니라 가슴 부분 전체에 천이 한 겹 덧대진 느낌으로 비쳐서 부담스럽진 않아요.",
무우웅,상위 5%,24.12.31,XL,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,161,83,77,"예전에 스타킹 구매했을 때 사은품으로 면으로 된 크롭 캡내장 나시를 받아서 사용했었어요. 정말 진짜 원래 쓰던 브래지어 다 집어던지고 캡나시만 입었다가 살짝 늘어지는 감도 있고, 크롭인게 조금 아쉬워서 시켰습니다
일단 편해요 진짜 편하고 가슴도 생각보다 많이 안쳐져보여요!! 추천드립니다 특히 죄송해요 무슨 소재인지 모르겠는데 면이랑은 뭔가 다르게 부들부들한 텍스쳐가 맘에 듭니다 짱짱",XL
무우웅,상위 5%,24.12.31,XL,그레이,정사이즈예요,아주 만족해요,화면과 비슷해요,161,83,77,"예전에 스타킹 구매했을 때 사은품으로 면으로 된 크롭 캡내장 나시를 받아서 사용했었어요. 정말 진짜 원래 쓰던 브래지어 다 집어던지고 캡나시만 입었다가 살짝 늘어지는 감도 있고, 크롭인게 조금 아쉬워서 시켰습니다
일단 편해요 진짜 편하고 가슴도 생각보다 많이 안쳐져보여요!! 추천드립니다 특히 죄송해요 무슨 소재인지 모르겠는데 면이랑은 뭔가 다르게 부들부들한 텍스쳐가 맘에 듭니다 짱짱",XL
uri0***,,24.12.28,F/L,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,154,43,44,"거울이 더러운 점 양해 부탁드려요!

원래 입고 있던 캡나시 실크가 늘어져서 새로 구매했는데, 모달이라서 그런지 촉감은 굉장히 좋아요! 70B~75A를 입고 가슴이 좀 아래에 위치한 체형을 갖고 있습니다. 체형 보정 그런 걸 목적으로 구매한 게 아니라 겨울이니까 이너용으로, 수면용으로 구매한 거라 만족스러워요. 헐어지면 다시 구매할 것 같아요!",Free
BNF1iDdo,상위 5%,24.12.28,F/L,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,50,44,"사진처럼 패드 부분 비침은 있어요
밑밴딩이 너무 조이면 답답하고 밴딩이 없으면 또 패드가 들뜨는데 딱 적당한 정도였어요
제가 입어본 나시탑중에 제일 편했습니다!
다른 컬러로 재구매 할생각입니다
이런 나시탑은 어깨끈 조절이 보통 없는데 어깨끈 조절이 있어서 몸에 맞게 조절할 수 있어서 좋았어요",Free
9QWmzphL,상위 10%,24.12.24,F/L,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,158,47,44,"사진에선 잘 안보이는데 입으니까 안에 캡, 캡라인이랑 허리고무? 가 엄청 잘 비쳐서 정말 이너로만 입어야 합니다 지금은 겨울이지만 여름에 흰 얇은 반팔입고나서도 비치는거 아닌가 조금 조심스러워요ㅠㅠ 소재는 그래도 짱짱한거 같아서 퀄리티는 맘에 듭니다",Free
9QWmzphL,상위 10%,24.12.24,F/L,블랙,정사이즈예요,보통이에요,화면과 비슷해요,158,47,44,"사진에선 잘 안보이는데 입으니까 안에 캡, 캡라인이랑 허리고무? 가 엄청 잘 비쳐서 정말 이너로만 입어야 합니다 지금은 겨울이지만 여름에 흰 얇은 반팔입고나서도 비치는거 아닌가 조심스러워요ㅠㅠ 소재는 그래도 짱짱한거 같아서 퀄리티는 맘에 듭니다",Free
mCn3d7Nf,상위 15%,24.12.13,XL,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,66,아주 만족스럽게 잘 입고 있습니다! 한 사이즈 크게 사더라도 좋을 뻔 했습니다! 가슴 부분이 짱짱하고 세탁을 해도 큰 변형에 없어서 만족스럽습니다!,XL
uqF0QPeY,상위 5%,24.12.04,F/L,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,152,40,44,"크롭한 버전을 구매했다가 너무 마음에 들어서 일반 기장 버전도 구매했습니다. 역시나 다른 캡나시에 비해 부드럽고, 끈조절도 되고, 패드 부분이 과하게 딱딱하거나 압박되지 않는 점이 좋아요. 다음에는 흰색이라도 비치지 않거나, 더 다양한 색상으로도 나왔으면 좋겠어요. 
그리고 다른 색, 예를 들어 오트밀/화이트멜란지처럼 아주 연한 회색이나, 하늘색, 연두색, 노란색 등 색이 더 다양했으면 좋겠어요. 회색과 검정을 잘 안 입어서 다양한 색상이 나오면 좋을 것 같습니다!",Free
PKF1nAFF,상위 25%,24.12.04,2XL,아이보리,정사이즈예요,아주 만족해요,화면보다 어두워요,168,57,55,"입어보고 좋아서 어머니꺼 추가 구매 합니당
모달소재라서 촤라락 하고 쫀득하고 소재가 너무 좋아요! 패드는 조금 구겨져서 왔는데 입는데는 지장 없구요 되게 얇은 패드 아니라서 핏도 좋아요
이제 브라 안입게 될듯해용ㅋㅋ",XXL
mCn3d7Nf,상위 15%,24.11.26,XL,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,66,아주 부드럽고 편안합니다 브라캡 부분이 생각보다 제대로 가슴을 잡아주고 촉감이 너무 좋습니다 다음에도 재구매할 생각이 충분히 있습니다,XL
선인장니니,상위 10%,24.11.26,F/L,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,161,44,44,몇년전에 공홈에서 사입고 끈 부분에 보풀이 생겨 새로 구매했습니다~ 그때보다 면 소재나 캡 안쪽 디자인(?)이 더 괜찮아 진 것 같아요! 어쩔수없이 시간이 지남에따라 면 부분이 늘어나긴 하지만 이만큼 편하게 입었던 게 없어서 재구매했어요 ! 역시 부들부들 만족합니다 😊,Free
CegX42t7,상위 30%,24.11.22,XL,아이보리,생각보다 커요,보통이에요,화면과 비슷해요,161,61,66,편하도 밑에 가슴 받쳐주는? 밴드도 있어서 좋긴한데 부유방 부각과 밴드가 편하면서도 등살까지 몰아서 받치고 있는 모양입니다 등살 부각까지 ㅜㅜ 편한데 부유방 등살 부각은 정별로입니다.. 개선 부탁드려요,XL
CegX42t7,상위 30%,24.11.22,XL,블랙,작아요,보통이에요,화면과 비슷해요,161,61,66,편하도 밑에 가슴 받쳐주는? 밴드도 있어서 좋긴한데 부유방 부각과 밴드가 편하면서도 등살까지 몰아서 받치고 있는 모양입니다 등살 부각까지 ㅜㅜ 편한데 부유방 등살 부각은 정말 별로입니다,XL
bn94lfUn,,24.11.21,F/L,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,160,44,44,"작년 10월경 크롭탑 검정/흰색 1년동안 주구장창
못입게 될정도까지 입고다녀서 재구매했습니다…

어깨끈 두꺼운 버전도 나왔음 좋겠어요!
너무 맘에드는데 블프로 할인된가격에 구매해서 너무 맘에드네요…

상품 추가후 주문할려고 주문취소했는데 까먹고 주문을 안했거든요 근데 이미 배송출발되서
주문취소가 거절되었고 벌써 집에 도착했다고 알림톡 왔을때 너무 기뻤습니다. ㅋㅋㅋ 
다들 꼭 사세요~ 후회안합니다.",Free
Nxzf5XDu,상위 15%,24.11.12,F/L,아이보리,정사이즈예요,아주 만족해요,화면보다 어두워요,160,53,55,"- 제가 가슴이 좀 작은 편인데, 입기에 딱 적당한 타입인 것 같아요..!! 다만, 너무 딱 맞는다는 느낌이 들어서...갑갑한 감이 조금 있네요..그래도 입기에 어렵진 않아서 잘 입고 다니려고요..!! 안전하고 빠른 배송 감사합니다..!! 잘 입을게요..!!😄",Free
u8UsnkCX,,24.10.20,XL,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,사고 나서 세탁(건조기 X) 5번 정도 해줬는데 보풀이나 늘어나는거 없이 멀쩡합니다. 사이즈는 평소 브라 사이즈 참고해서 상세페이지 내용대로 선택하면 실패할 일 없을듯해요. 급하게 필요해서 샀는데 하루 배송에다 재질도 좋아서 만족하면서 입는 중입니다.,XL
주머니없는옷안받음,상위 15%,24.10.19,F/L,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,157,44,55,보들보들하고 캡이 폭신한데 서포트도 은근 있습니다...?ㅋㅋㅋㅋ 많이 비치긴 합니다만 이너로 입으려고 산거라 괜찮습니다. 소재 또한 모달이라 후들한 느낌이 강합니다. 여름에 단독으로 입으시려고 구매하시는건 비추에요! 조금 더 도톰한 패드의 풀컵인 나시도 출시되면 좋겠습니다..!,Free
zy90cy5t,상위 30%,24.07.30,단품 1매,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부들부들 원단 👍
캡내장이라 속옷 없이 입어도 되니 편하고 어깨끈 길이 조절할수있어서 좋아요 캡이 작으면 어쩌나 걱정했는데 잘 맞네요 추천합니다~",
식이요정,,23.12.06,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166,60,55,"가슴 모양을 엄청 예쁘게 잡아주는건 아니지만 그래도 브라안입고 이것만 단독으로 입고다니기에 불편하지않을 정도로 잡아줘여 편하게 다닐때는 이것만 입고다녀요 좋아요ㅎㅎ
끈 조절도 되고 내구성도 좋고 캡 안돌아다녀서 좋습니다",Free
KQD2X5yD,,23.09.30,블랙,XL,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"제가 생각했던 그 캡나시의 표본!!!!
나시인 만큼 잘 늘어나고, 길이도 길고, 캡도 너무 작지 않고••• 고민하며 캡나시를 찾았는데 이게 진짜 딱이에요 사이즈도 나눠놔서 모든 체형 잘 입을 수 있고, 총장 길이도 2가지에 캡도 안 작으면서 두겹으로 만들어놔서 더 편해요 한겹이었으면 내구성도 약하고 입었을 때 안정감이 떨어졌을 거 같아요 설명 보자마자 이거다! 하면서 아이보리랑 블랙 두 개 같이 구매했어요 ◠‿◠ 최고의 소비였어요 나시 원피스 입을 때 안에 입으면 최고로 안정감이 느껴짐•••",XL
KQD2X5yD,,23.09.30,아이보리,XL,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"제가 생각했던 그 캡나시의 표본!!!!
나시인 만큼 잘 늘어나고, 길이도 길고, 캡도 너무 작지 않고••• 고민하며 캡나시를 찾았는데 이게 진짜 딱이에요 사이즈도 나눠놔서 모든 체형 잘 입을 수 있고, 총장 길이도 2가지에 캡도 안 작으면서 두겹으로 만들어놔서 더 편해요 한겹이었으면 내구성도 약하고 입었을 때 안정감이 떨어졌을 거 같아요 설명 보자마자 이거다! 하면서 아이보리랑 블랙 두 개 같이 구매했어요 ◠‿◠ 최고의 소비였어요 나시 원피스 입을 때 안에 입으면 최고로 안정감이 느껴짐•••",XL
XPBqFFJY,,23.09.23,블랙,XL,정사이즈예요,아주 만족해요,화면과 비슷해요,158,75,88,편하고 부드럽고 좋아요! 제가 평소에 입고 다니던 나시보다는 넥라인이 많이 파여서..? 내려와서..? 조오금 부담스러운 것 같기도 하지만... 이 가격에 이정도 편안함이면 충분히 만족스러워서 다른 색상도 구매할 거 같아요,XL
khmi******,상위 25%,23.09.21,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,48,55,"배송이 엄청 빨라서 좋았어요!! 지금까지 브라캡 내장된 나시 입고 만족한 적이 없었는데 처음으로 완전 만족해요ㅠㅠ 타 상품들은 캡이 막 돌아다니거나 가슴을 못잡아주고 그냥 가리개 정도 역할 밖에 안됐는데 이거는 편안하면서도 가슴을 어느정도 잡아주더라구요 그리구 세탁하고 나서도 모양이 그대로라서 놀랬어요
너무 맘에듭니당ㅎㅎㅎ",Free
HOeKGe1O,상위 15%,23.09.05,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,50,66,"더위를 많이타서 속옷, 이너나시를 둘다 챙겨입긴 너무 부담스러워서 찾던중 유명한 마른파이브 제품을 알게 되었어요~
후기도 너무 좋고, 제가 상체가 있는 편이라 스판이 좋고 여유있는 핏을 원했는데 재질도 너무 고급지고 캡내장이라 하나만 입어줘도 되니 너무너무 편해오!! 진작 살걸 너무 후회가 됩니다 ㅠㅠ
집에서도 입고 가디건안에 입기 너무 좋아요!
일반 면은 보풀도 잘 일어나고 한두번 입으면 늘어나서 바로 버렸는데 매일 입고 4번 세탁했는데도 그대로예요! 너무 만족하는 제품입니당^^
캡부분에 천 하나가 덧대여 져있어서 흐물거리지 않고 고정이 잘되어서 정말 좋아요!
세일기간에 구매해서 저렴히 사서 굿굿!ㅎㅎ
다른색도 재구매 하러 갈려구요 ㅎㅎ",Free
